"","S","L","Top","Bas","Int","Can","Herb","Loop","Omn","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"204",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.304347826086957,0.51207729468599,0.0821256038647343,1.60769230769231,0.490153493537679,2.11394335230684,2.4277593848896,0.824626075783715,0.464524072298841,0.779676901065084,0.748481250406832,1.47927959433467,0.294180865386758
"205",207,3580,0.1256038647343,0.0531400966183575,0.821256038647343,0.0628019323671498,0.521739130434783,0.294685990338164,0.072463768115942,1.6,0.491793112107397,2.11394335230684,2.4166981945575,0.829796740519675,0.463175430615668,0.780234503475057,0.745514824957096,1.47442680776014,0.282873271120762
"206",207,3580,0.130434782608696,0.0579710144927536,0.811594202898551,0.0676328502415459,0.328502415458937,0.473429951690821,0.0821256038647343,1.57352941176471,0.496392212628452,2.13353890837022,2.40459541040139,0.83472364419997,0.457797827626448,0.788287784467703,0.747897293527466,1.48182139075185,0.287671198066517
"207",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.0772946859903382,0.309178743961353,0.516908212560386,0.0821256038647343,1.58992805755396,0.493625300015877,2.14301480025409,2.43153587134622,0.83297978775205,0.466656343668712,0.783770306278431,0.74981874204986,1.48729630278605,0.287775058102918
"208",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0772946859903382,0.318840579710145,0.51207729468599,0.0821256038647343,1.59712230215827,0.492250443805331,2.14301480025409,2.42760562117194,0.833326941851758,0.465672747402912,0.780079151493553,0.746179099256782,1.49307867531102,0.284613304341947
"209",206,3580,0.135922330097087,0.0485436893203883,0.815533980582524,0.0631067961165049,0.305825242718447,0.529126213592233,0.0825242718446602,1.59124087591241,0.493408679874704,2.13672056715641,2.43518172321817,0.827875704951884,0.458639765670014,0.78177625586336,0.745529991751201,1.48705388383485,0.293899469579268
"210",207,3580,0.1256038647343,0.0531400966183575,0.821256038647343,0.072463768115942,0.314009661835749,0.492753623188406,0.0821256038647343,1.6030534351145,0.491142926291117,2.11727129565576,2.42413120778026,0.828610585423183,0.46159037895595,0.782423179580513,0.744108733112358,1.49405802167074,0.281487461304699
"211",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.072463768115942,0.318840579710145,0.516908212560386,0.072463768115942,1.58518518518519,0.494525027439419,2.13033376849501,2.43692341064963,0.831140799725777,0.459315548135439,0.783833848629901,0.746217236783423,1.47308031774051,0.286640460242061
"212",207,3580,0.130434782608696,0.0531400966183575,0.816425120772947,0.0676328502415459,0.516908212560386,0.304347826086957,0.072463768115942,1.61428571428571,0.503022723369536,2.14612803567824,2.4300766253057,0.833213263381478,0.460789401085461,0.779812381390171,0.74371369732236,1.49124343257443,0.283581262081879
"213",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.072463768115942,0.323671497584541,0.502415458937198,0.0821256038647343,1.59701492537313,0.492338336278563,2.12710479836481,2.4166978687751,0.836928821953733,0.467745391306607,0.78342136019565,0.750634537551514,1.4810686482661,0.287856050306392
"214",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.072463768115942,0.304347826086957,0.521739130434783,0.0821256038647343,1.55633802816901,0.498574533823825,2.15228834438306,2.43806414147927,0.828540748475109,0.465491850282526,0.781250913540175,0.746710556090543,1.48788565452327,0.287311012411925
"215",207,3580,0.14975845410628,0.0531400966183575,0.797101449275362,0.072463768115942,0.521739130434783,0.29951690821256,0.0821256038647343,1.52941176470588,0.513743018001113,2.1846914308176,2.42177245522092,0.834529306072077,0.463739367777282,0.780370558375453,0.743965753839619,1.50675083289497,0.280394863283077
"216",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.51207729468599,0.294685990338164,0.0821256038647343,1.62015503875969,0.503018986495732,2.11058971029925,2.41685377868698,0.830378288418118,0.46647207734913,0.776370447779935,0.743381227722768,1.48186437708078,0.286859528983134
"217",206,3580,0.145631067961165,0.0485436893203883,0.805825242718447,0.0728155339805825,0.315533980582524,0.5,0.0728155339805825,1.5578231292517,0.49834316861772,2.16731733474818,2.41586346357387,0.83653008364429,0.463590315068624,0.778696343463576,0.739954947538794,1.47547037102163,0.281806571383705
"218",207,3580,0.140096618357488,0.0531400966183575,0.806763285024155,0.0821256038647343,0.314009661835749,0.507246376811594,0.0821256038647343,1.56551724137931,0.511177740118188,2.16136800223497,2.42172757481337,0.82513619853233,0.461844468031292,0.779498254018252,0.746722450235197,1.48420868958297,0.292686867298823
"219",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.323671497584541,0.492753623188406,0.0821256038647343,1.60769230769231,0.490153493537679,2.11394335230684,2.43035266939519,0.826710223882784,0.459833827586791,0.783368004936191,0.74747826764595,1.48565932144106,0.294106709322982
"220",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.072463768115942,0.521739130434783,0.29951690821256,0.0821256038647343,1.58823529411765,0.493972382423299,2.13353890837022,2.41902005436843,0.832863304958565,0.464259637924727,0.777344628663056,0.741999752115088,1.49344749257382,0.282777030973663
"221",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0676328502415459,0.521739130434783,0.294685990338164,0.0821256038647343,1.58015267175573,0.4954283069035,2.11727129565576,2.42970187225014,0.837861739436761,0.46070064663321,0.783719841588255,0.745185840992635,1.48190644307149,0.285489967354221
"222",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0821256038647343,0.318840579710145,0.502415458937198,0.0821256038647343,1.57971014492754,0.495403606051702,2.13987908640124,2.42000282326121,0.833122409945969,0.465484249729148,0.779419426127378,0.74467351751735,1.48286824443659,0.281380212732787
"223",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.0772946859903382,0.318840579710145,0.516908212560386,0.0821256038647343,1.59712230215827,0.492250443805331,2.14301480025409,2.42446864355515,0.831513678990012,0.468425108160504,0.77997943183614,0.746316249034036,1.48542503054634,0.282571728226605
"224",207,3580,0.135265700483092,0.0531400966183575,0.811594202898551,0.072463768115942,0.314009661835749,0.507246376811594,0.0821256038647343,1.58620689655172,0.494219458907901,2.16136800223497,2.41871722111296,0.825376511317023,0.463156678115813,0.778501753919218,0.747696218250281,1.49520822442934,0.294666040381046
"225",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.328502415458937,0.492753623188406,0.0821256038647343,1.61068702290076,0.489466256933461,2.11727129565576,2.41679343020598,0.829149008924394,0.465088086460611,0.78536171947144,0.751397984208937,1.5244901516472,0.291181342020313
"226",207,3580,0.1256038647343,0.0531400966183575,0.821256038647343,0.0772946859903382,0.521739130434783,0.29951690821256,0.0821256038647343,1.55555555555556,0.498754668053816,2.13033376849501,2.42284006554451,0.836865129790663,0.465778232067547,0.781887638460906,0.747286549481918,1.48099910793934,0.283911547082008
"227",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0676328502415459,0.309178743961353,0.526570048309179,0.0821256038647343,1.61832061068702,0.4876634284986,2.11727129565576,2.43865730466623,0.832675827557267,0.462348690724708,0.780677157890942,0.74775511845133,1.48155880306193,0.292128377284014
"228",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0821256038647343,0.314009661835749,0.521739130434783,0.0821256038647343,1.59259259259259,0.493181815287015,2.13033376849501,2.43097131537238,0.838841567167585,0.466257996260479,0.778425510756042,0.745311322591057,1.48575921719378,0.283602038746808
"229",207,3580,0.130434782608696,0.0531400966183575,0.816425120772947,0.0676328502415459,0.318840579710145,0.48792270531401,0.0821256038647343,1.59285714285714,0.493065999805746,2.14612803567824,2.41888305820119,0.826952098933591,0.460860392340512,0.782079726679886,0.746879599171857,1.4837918345891,0.287679572703538
"230",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.072463768115942,0.314009661835749,0.521739130434783,0.0821256038647343,1.57664233576642,0.495904220727834,2.13672056715641,2.43271748647475,0.821637940917523,0.465307226451978,0.780234224173286,0.748194031059801,1.50305356831269,0.294432452308619
"231",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0676328502415459,0.328502415458937,0.483091787439614,0.0821256038647343,1.57664233576642,0.495904220727834,2.13672056715641,2.42285643486497,0.830234970306965,0.465152789487563,0.783573728716504,0.751181668839855,1.49240014139272,0.29323979929314
"232",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.072463768115942,0.323671497584541,0.502415458937198,0.0821256038647343,1.59259259259259,0.493181815287015,2.13033376849501,2.41780946091062,0.828615210765402,0.464400627669804,0.782009947058039,0.747805656072089,1.48817656332107,0.291330900125367
"233",207,3580,0.135265700483092,0.0531400966183575,0.811594202898551,0.072463768115942,0.526570048309179,0.29951690821256,0.0821256038647343,1.58695652173913,0.508730506282894,2.13987908640124,2.42233880862405,0.82583560684561,0.46341279865941,0.783943460938977,0.749794633592679,1.49114501139751,0.28992783412241
"234",205,3580,0.131707317073171,0.0487804878048781,0.819512195121951,0.0780487804878049,0.326829268292683,0.507317073170732,0.0829268292682927,1.58088235294118,0.495238768583899,2.13353890837022,2.424429690905,0.83099406660298,0.457118484446628,0.779435132743477,0.740635107982585,1.47360988526037,0.29342213296838
"235",206,3580,0.131067961165049,0.0436893203883495,0.825242718446602,0.0728155339805825,0.310679611650485,0.514563106796116,0.0825242718446602,1.6,0.506671903612631,2.13033376849501,2.43326653034855,0.837510960141414,0.465098621873895,0.778900254688102,0.743205559055851,1.48797612778655,0.280627871414048
"236",207,3580,0.135265700483092,0.0531400966183575,0.811594202898551,0.0821256038647343,0.516908212560386,0.29951690821256,0.0821256038647343,1.57553956834532,0.496048403233532,2.14301480025409,2.41644398531043,0.829247593705301,0.466503919208271,0.780433070483986,0.74479452251906,1.47899159663866,0.280264698099037
"237",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0676328502415459,0.333333333333333,0.492753623188406,0.0821256038647343,1.55797101449275,0.498437206465112,2.13987908640124,2.42194443639563,0.828566106498413,0.464713014500195,0.786043549086924,0.752410972132508,1.50743917381411,0.289763697270593
"238",207,3580,0.135265700483092,0.0531400966183575,0.811594202898551,0.0772946859903382,0.328502415458937,0.48792270531401,0.0821256038647343,1.60144927536232,0.491383494110397,2.13987908640124,2.42278452592739,0.822272264482963,0.460749925729726,0.783279157314045,0.7498351214619,1.49335199440168,0.293271361130235
"239",207,3580,0.135265700483092,0.0579710144927536,0.806763285024155,0.072463768115942,0.328502415458937,0.48792270531401,0.0821256038647343,1.54109589041096,0.500023617770023,2.16435285578444,2.39595351898831,0.824658568951576,0.465157715394405,0.78095233284407,0.748456480255092,1.4789989499475,0.288309021360469
"240",206,3580,0.131067961165049,0.0436893203883495,0.825242718446602,0.0825242718446602,0.320388349514563,0.509708737864078,0.0825242718446602,1.59398496240601,0.492944061995888,2.12385164096709,2.43029147149291,0.837413922628476,0.462509262175494,0.780704643996861,0.741219991471822,1.51305414403364,0.285114584763806
"241",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.0821256038647343,0.323671497584541,0.502415458937198,0.0821256038647343,1.57446808510638,0.510378606711184,2.14921911265538,2.430430644471,0.835253909006887,0.464638693085464,0.77973468987587,0.746952809101765,1.48540975013105,0.288634786463049
"242",207,3580,0.144927536231884,0.0531400966183575,0.801932367149758,0.0676328502415459,0.521739130434783,0.29951690821256,0.0821256038647343,1.56944444444444,0.49688227669338,2.15836249209525,2.42256835539356,0.83011761896061,0.460105550173551,0.78452818842789,0.74948126437856,1.49123114696598,0.285580939369903
"243",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.0821256038647343,0.342995169082126,0.492753623188406,0.0821256038647343,1.57857142857143,0.495560973356953,2.14612803567824,2.41038823180786,0.831077229728793,0.462597738584487,0.785393013012113,0.747270806983922,1.51003315302739,0.284570337944204
"244",207,3580,0.1256038647343,0.0531400966183575,0.821256038647343,0.0772946859903382,0.318840579710145,0.497584541062802,0.0821256038647343,1.57142857142857,0.496648583009293,2.14612803567824,2.40924035609696,0.833219042463734,0.466094542824255,0.778766029401127,0.746162639589463,1.49298245614035,0.289104047647287
"245",206,3580,0.12621359223301,0.0485436893203883,0.825242718446602,0.0728155339805825,0.320388349514563,0.509708737864078,0.0825242718446602,1.60902255639098,0.489814226784076,2.12385164096709,2.4327316056809,0.8347854060339,0.458183286409289,0.781514997963397,0.744349766251803,1.48427893904795,0.294206428382005
"246",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0676328502415459,0.333333333333333,0.478260869565217,0.0821256038647343,1.56521739130435,0.49753438408312,2.13987908640124,2.41162130075951,0.837575142510355,0.460025553192982,0.786698779076921,0.74605238546503,1.48788198103267,0.279901222416937
"247",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.0772946859903382,0.314009661835749,0.507246376811594,0.0821256038647343,1.57446808510638,0.496186061777974,2.14921911265538,2.43259851816351,0.828284126956795,0.469681942899134,0.783754636066184,0.751841622772415,1.50368809272919,0.287568012909173
"248",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.314009661835749,0.516908212560386,0.0821256038647343,1.60902255639098,0.489814226784076,2.12385164096709,2.43651091739549,0.83200903443398,0.461968620612946,0.781340556305869,0.748163767009062,1.4859277275886,0.289689821126709
"249",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.0821256038647343,0.526570048309179,0.29951690821256,0.0821256038647343,1.57462686567164,0.49625462891183,2.12710479836481,2.44286751262334,0.832299648741778,0.465915244412146,0.782875112577889,0.750568906843224,1.49564753952745,0.283453664148144
"250",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0676328502415459,0.309178743961353,0.51207729468599,0.0821256038647343,1.58646616541353,0.494328739054932,2.12385164096709,2.42775369627305,0.836372266072033,0.461826560932405,0.781022800388047,0.745717952819278,1.49721642310369,0.287201305432005
"251",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.072463768115942,0.323671497584541,0.497584541062802,0.0821256038647343,1.59124087591241,0.493408679874704,2.13672056715641,2.41902272611611,0.831807770482994,0.463315666154456,0.783734662378607,0.74993650156017,1.49189471849399,0.288410006685705
"252",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.072463768115942,0.323671497584541,0.507246376811594,0.0821256038647343,1.57142857142857,0.496648583009293,2.14612803567824,2.41961232622402,0.829561867600228,0.464400627669804,0.781413251635902,0.748330734834578,1.47669305189094,0.293005012043126
"253",207,3580,0.1256038647343,0.0628019323671498,0.811594202898551,0.0821256038647343,0.314009661835749,0.516908212560386,0.0821256038647343,1.59701492537313,0.492338336278563,2.12710479836481,2.40026194492646,0.832749219371251,0.465017622101336,0.779955298677802,0.746069380524313,1.48748030117317,0.281932616604514
"254",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.072463768115942,0.318840579710145,0.51207729468599,0.0821256038647343,1.57971014492754,0.509924771937014,2.13987908640124,2.43203221421945,0.831560231485237,0.463174346148444,0.780139824999607,0.74500447790957,1.49841493483621,0.289368341126327
"255",207,3580,0.140096618357488,0.0531400966183575,0.806763285024155,0.0772946859903382,0.309178743961353,0.507246376811594,0.0821256038647343,1.5503355704698,0.499137656508815,2.17318626841227,2.42062383750669,0.831397669580306,0.464422693002631,0.785455636959106,0.752913557801341,1.48433693003829,0.290986534336825
"256",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0772946859903382,0.314009661835749,0.507246376811594,0.0821256038647343,1.61702127659574,0.487846206270628,2.14921911265538,2.42742390216987,0.832465946488715,0.464766352705256,0.781939995997008,0.74589923551532,1.49780509218613,0.281857523329073
"257",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0772946859903382,0.314009661835749,0.526570048309179,0.0821256038647343,1.58394160583942,0.494712271789539,2.13672056715641,2.43447491111932,0.831257601787288,0.462647475647572,0.782777240298318,0.747741115480328,1.48171054956706,0.287757409036911
"258",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.0772946859903382,0.309178743961353,0.516908212560386,0.0821256038647343,1.56115107913669,0.49804120535061,2.14301480025409,2.43481078144448,0.827439440916823,0.465118560427617,0.781589133532159,0.748348597497221,1.50385964912281,0.287473105204872
"259",207,3580,0.144927536231884,0.0483091787439614,0.806763285024155,0.0772946859903382,0.318840579710145,0.497584541062802,0.072463768115942,1.58823529411765,0.493769227003469,2.1846914308176,2.42056438265539,0.841802595178871,0.462665173052215,0.78307006432074,0.744822702104674,1.48468309859155,0.27966836971378
"260",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0772946859903382,0.318840579710145,0.492753623188406,0.0821256038647343,1.6056338028169,0.518559741374211,2.15228834438306,2.43659289267639,0.837975957716767,0.460518849602484,0.780635248442113,0.745146924254065,1.48766404199475,0.283875260157417
"261",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.072463768115942,0.516908212560386,0.294685990338164,0.0821256038647343,1.57246376811594,0.496523404663263,2.13987908640124,2.42760854470379,0.828887126760532,0.464893755055376,0.783186301309351,0.751239340530403,1.49327510917031,0.291396151004127
"262",207,3580,0.144927536231884,0.0531400966183575,0.801932367149758,0.0821256038647343,0.314009661835749,0.502415458937198,0.0821256038647343,1.51973684210526,0.501261914021243,2.18184358794477,2.43187175382926,0.826846079040029,0.459193830121195,0.786247887498519,0.749946497328153,1.49377302227679,0.291087512441687
"263",207,3580,0.144927536231884,0.0531400966183575,0.801932367149758,0.0821256038647343,0.333333333333333,0.497584541062802,0.0821256038647343,1.56944444444444,0.49688227669338,2.15836249209525,2.4044292090116,0.826608473374404,0.467985495938254,0.785340856418237,0.752264264947256,1.49719593410445,0.286844366228258
"264",207,3580,0.135265700483092,0.0531400966183575,0.811594202898551,0.072463768115942,0.318840579710145,0.497584541062802,0.0821256038647343,1.60144927536232,0.491383494110397,2.13987908640124,2.41335150775078,0.823823730822409,0.466869819918135,0.779940500334423,0.747559398443512,1.5066456803078,0.288910899856684
"265",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.318840579710145,0.497584541062802,0.072463768115942,1.60606060606061,0.490483104386053,2.12057393120585,2.41880140817254,0.829109323053458,0.467681641268546,0.782390126172054,0.752342411952083,1.49266654886022,0.295876751451953
"266",207,3580,0.130434782608696,0.0531400966183575,0.816425120772947,0.0772946859903382,0.516908212560386,0.29951690821256,0.0821256038647343,1.58646616541353,0.494328739054932,2.12385164096709,2.41848427471276,0.828025131917515,0.465241770137655,0.781243353755721,0.747571370156788,1.4795218843382,0.284487516394945
"267",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.072463768115942,0.318840579710145,0.497584541062802,0.0821256038647343,1.58394160583942,0.494712271789539,2.13672056715641,2.4232382499387,0.829219304812836,0.465939917877747,0.783160179300322,0.752034106523299,1.49256082618589,0.297870125427314
"268",207,3580,0.14975845410628,0.0531400966183575,0.797101449275362,0.0772946859903382,0.314009661835749,0.507246376811594,0.0821256038647343,1.5578231292517,0.49834316861772,2.16731733474818,2.41302647436508,0.82647168157454,0.465496886509588,0.783038695556096,0.749010246347924,1.48170408343645,0.288545632013498
"269",206,3580,0.131067961165049,0.0436893203883495,0.825242718446602,0.0728155339805825,0.325242718446602,0.509708737864078,0.0825242718446602,1.58955223880597,0.493760871275225,2.12710479836481,2.42895385129426,0.837538473903473,0.462728732315061,0.780049524691676,0.745098843418967,1.48746468926554,0.290185751775436
"270",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.318840579710145,0.507246376811594,0.072463768115942,1.59090909090909,0.493539103450053,2.12057393120585,2.43440350685559,0.828823844547308,0.45993868982255,0.77987229862199,0.745290010479923,1.48638743455497,0.291916771957231
"271",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.323671497584541,0.502415458937198,0.0821256038647343,1.59848484848485,0.492072242025226,2.12057393120585,2.43050291805388,0.829574203919124,0.464457951854145,0.781924289104292,0.747050942667721,1.48814091384723,0.286046573067299
"272",207,3580,0.130434782608696,0.0531400966183575,0.816425120772947,0.0821256038647343,0.516908212560386,0.29951690821256,0.0821256038647343,1.55725190839695,0.513813874464756,2.11727129565576,2.42001391292474,0.830020938029751,0.46505285561556,0.783722280387497,0.74656335143949,1.47621602288984,0.286550919043398
"273",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.0772946859903382,0.502415458937198,0.29951690821256,0.072463768115942,1.57037037037037,0.496866911228492,2.13033376849501,2.43147159931493,0.833949318734022,0.4604566169857,0.784188063093548,0.747927243473575,1.47289156626506,0.286654647807205
"274",206,3580,0.135922330097087,0.0485436893203883,0.815533980582524,0.0825242718446602,0.349514563106796,0.490291262135922,0.0728155339805825,1.57664233576642,0.495904220727834,2.13672056715641,2.40641314794524,0.836156008002775,0.454937839330076,0.783748116151132,0.740361535584751,1.49006156552331,0.288861626438464
"275",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.0821256038647343,0.323671497584541,0.507246376811594,0.0821256038647343,1.55395683453237,0.498877898431601,2.14301480025409,2.4365898682702,0.83200478648445,0.462703983879217,0.783304040425978,0.747643459841856,1.4915611814346,0.28739644103778
"276",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0772946859903382,0.318840579710145,0.516908212560386,0.0821256038647343,1.57777777777778,0.495753108188549,2.13033376849501,2.42970847392335,0.832185716111892,0.464898461870642,0.779112908644994,0.747379675875455,1.49790940766551,0.290389495826507
"277",207,3580,0.130434782608696,0.0531400966183575,0.816425120772947,0.072463768115942,0.516908212560386,0.29951690821256,0.072463768115942,1.6044776119403,0.505885016452302,2.12710479836481,2.39845078977564,0.834344225752006,0.465746686684427,0.77879602038318,0.743437592163256,1.49886144683833,0.282483989691896
"278",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.072463768115942,0.318840579710145,0.516908212560386,0.072463768115942,1.62595419847328,0.501319456919521,2.11727129565576,2.43354442353866,0.823746029752849,0.464118605349851,0.780176537146619,0.746343338290407,1.48956323452026,0.285186433469605
"279",206,3580,0.135922330097087,0.0485436893203883,0.815533980582524,0.0631067961165049,0.344660194174757,0.490291262135922,0.0728155339805825,1.60294117647059,0.505955813686383,2.13353890837022,2.41171893514408,0.830190095486756,0.455462762329707,0.784627359689376,0.745131620345654,1.49176594253679,0.293977825650376
"280",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0821256038647343,0.328502415458937,0.497584541062802,0.0821256038647343,1.60294117647059,0.491097210935101,2.13353890837022,2.43284154205281,0.826881518091081,0.463164098528777,0.784892166641065,0.751163535404003,1.49243490499648,0.291167127408169
"281",207,3580,0.135265700483092,0.0531400966183575,0.811594202898551,0.0772946859903382,0.323671497584541,0.502415458937198,0.0821256038647343,1.58,0.508584032506729,2.17609125905568,2.42021496171549,0.829934486099936,0.45967354535782,0.786570244983852,0.751122515969883,1.4979057591623,0.29161512210476
"282",204,3580,0.137254901960784,0.0441176470588235,0.818627450980392,0.0784313725490196,0.323529411764706,0.524509803921569,0.0833333333333333,1.59259259259259,0.493181815287015,2.13033376849501,2.43085457781683,0.825659773909985,0.455220688041932,0.778195354896885,0.739498767318373,1.48555419366136,0.300158069510813
"283",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.318840579710145,0.51207729468599,0.0821256038647343,1.59090909090909,0.493539103450053,2.12057393120585,2.43306536435177,0.827176924631114,0.46320461908598,0.78027855257584,0.74532820734179,1.47985283812193,0.284797865926975
"284",207,3580,0.1256038647343,0.0579710144927536,0.816425120772947,0.072463768115942,0.309178743961353,0.526570048309179,0.0821256038647343,1.59398496240601,0.492944061995888,2.12385164096709,2.41453631811161,0.829121260953985,0.46302414638175,0.78064315535017,0.746781786388107,1.48653846153846,0.288710487028913
"285",207,3580,0.130434782608696,0.0531400966183575,0.816425120772947,0.0821256038647343,0.318840579710145,0.492753623188406,0.072463768115942,1.5578231292517,0.49834316861772,2.16731733474818,2.41829283536525,0.829802130370527,0.463438180304957,0.781571193874127,0.746689536024275,1.49235635213495,0.288966891317848
"286",206,3580,0.135922330097087,0.0436893203883495,0.820388349514563,0.0776699029126214,0.320388349514563,0.519417475728155,0.0728155339805825,1.62686567164179,0.515498762657511,2.12710479836481,2.44230772490721,0.831721424625217,0.461816990793034,0.777908871159139,0.741873664949597,1.49535006141428,0.290433072046098
"287",207,3580,0.130434782608696,0.0579710144927536,0.811594202898551,0.072463768115942,0.309178743961353,0.521739130434783,0.0821256038647343,1.58088235294118,0.495238768583899,2.13353890837022,2.41169618764988,0.837088679629828,0.463050655763161,0.783076583015738,0.74708854695437,1.48350497469017,0.284223273514346
"288",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.072463768115942,0.323671497584541,0.497584541062802,0.0821256038647343,1.59701492537313,0.492338336278563,2.12710479836481,2.41742673856799,0.828476655949986,0.467097626367677,0.780968050463488,0.746398158387523,1.49025803054239,0.28709782533878
"289",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.072463768115942,0.314009661835749,0.502415458937198,0.072463768115942,1.56934306569343,0.496985329969847,2.13672056715641,2.42269819084904,0.830757108720601,0.465140122698718,0.784256554548248,0.751397271913218,1.49377738825592,0.292777378368472
"290",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.072463768115942,0.318840579710145,0.497584541062802,0.072463768115942,1.56737588652482,0.497205972539221,2.14921911265538,2.42598821373826,0.833765988747354,0.464550382388819,0.782820513861189,0.748653256773511,1.48091336935681,0.279964496609605
"291",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0772946859903382,0.318840579710145,0.502415458937198,0.0821256038647343,1.59398496240601,0.492944061995888,2.12385164096709,2.44120245749875,0.829016140651779,0.462001056429231,0.780755858692386,0.745998022942172,1.48725558659218,0.285551805257644
"292",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0821256038647343,0.314009661835749,0.502415458937198,0.0821256038647343,1.60869565217391,0.489820205487265,2.13987908640124,2.42487863214172,0.828318304907045,0.463968201211524,0.781083629772538,0.747884489215925,1.48630136986301,0.286357407020167
"293",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.0628019323671498,0.347826086956522,0.458937198067633,0.072463768115942,1.56338028169014,0.497722311887135,2.15228834438306,2.41562733619923,0.832995931930581,0.460129988747047,0.784069915662548,0.748136166668056,1.49202733485194,0.289678491728256
"294",207,3580,0.135265700483092,0.0531400966183575,0.811594202898551,0.072463768115942,0.318840579710145,0.51207729468599,0.0821256038647343,1.58450704225352,0.494551272309518,2.15228834438306,2.41914139863501,0.834892894051924,0.462988798178769,0.782391802490663,0.747466346669692,1.49790136411333,0.288851077414781
"295",207,3580,0.135265700483092,0.0531400966183575,0.811594202898551,0.0772946859903382,0.323671497584541,0.492753623188406,0.072463768115942,1.58695652173913,0.494174248496281,2.13987908640124,2.41450277499906,0.824261365666832,0.462160531453104,0.789863169007051,0.753495137245513,1.49850483729112,0.288473989281406
"296",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0772946859903382,0.309178743961353,0.526570048309179,0.072463768115942,1.59398496240601,0.492944061995888,2.12385164096709,2.43634283912181,0.831643097762431,0.466989593140145,0.780210342151058,0.746343675965133,1.49231041187909,0.284007578463863
"297",206,3580,0.131067961165049,0.0533980582524272,0.815533980582524,0.0728155339805825,0.320388349514563,0.519417475728155,0.0825242718446602,1.61029411764706,0.48948641440909,2.13353890837022,2.41533718781945,0.830444540047636,0.456919569055201,0.779783253826552,0.740818408240871,1.50201013808775,0.283371267859557
"298",206,3580,0.131067961165049,0.0436893203883495,0.825242718446602,0.0776699029126214,0.320388349514563,0.514563106796116,0.0825242718446602,1.6044776119403,0.490797367439948,2.12710479836481,2.42407044431855,0.839258645727728,0.46326156689769,0.777117620019416,0.741730864231694,1.49166520442183,0.287194743331544
