"","S","L","Top","Bas","Int","Can","Herb","Loop","Omn","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"204",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.304347826086957,0.536231884057971,0.0821256038647343,1.61832061068702,0.4876634284986,2.11727129565576,2.43210024523813,0.831201794008093,0.469622342010744,0.776027619267417,0.743894253897816,1.48164898243173,0.278717961276293
"205",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.072463768115942,0.309178743961353,0.526570048309179,0.0821256038647343,1.60583941605839,0.490462930085335,2.13672056715641,2.43050223509541,0.831044162684258,0.470501487433586,0.779273966389499,0.748571272843714,1.49860383944154,0.283031692788691
"206",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0821256038647343,0.304347826086957,0.531400966183575,0.0821256038647343,1.62406015037594,0.501535577749437,2.12385164096709,2.42682351047521,0.836315176813484,0.471247691575268,0.780002563874788,0.749028319555223,1.49220801961128,0.280591695204757
"207",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.536231884057971,0.0821256038647343,1.59848484848485,0.492072242025226,2.12057393120585,2.43352357163997,0.830208942767757,0.474399936223601,0.775821847657698,0.747029021977057,1.49499033222007,0.28066278649232
"208",206,3580,0.12621359223301,0.0436893203883495,0.830097087378641,0.0728155339805825,0.305825242718447,0.538834951456311,0.0825242718446602,1.60769230769231,0.490153493537679,2.11394335230684,2.43742061468093,0.834733149118761,0.469316915686766,0.774159890908614,0.741658902770465,1.47941381716678,0.28489136852457
"209",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0772946859903382,0.304347826086957,0.536231884057971,0.0821256038647343,1.61313868613139,0.503636411547553,2.13672056715641,2.43278222905024,0.830404629253997,0.468521235306566,0.780304785766922,0.747757540402177,1.48046943422666,0.28186214172323
"210",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.304347826086957,0.536231884057971,0.0821256038647343,1.60606060606061,0.490483104386053,2.12057393120585,2.432512968024,0.835974846346569,0.469796560846599,0.7783545789681,0.746524229333561,1.49991272473381,0.277000213235043
"211",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.304347826086957,0.531400966183575,0.0821256038647343,1.6030534351145,0.491142926291117,2.11727129565576,2.43043734467915,0.835027697657912,0.467819162245836,0.777983363007386,0.74786258066463,1.49276373147341,0.286931625225528
"212",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.072463768115942,0.304347826086957,0.536231884057971,0.0821256038647343,1.61194029850746,0.489136845424458,2.12710479836481,2.42809857302054,0.825664338589182,0.474769395395745,0.775658455912865,0.747252831170178,1.48685594111462,0.280906041166912
"213",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.304347826086957,0.536231884057971,0.0821256038647343,1.59541984732824,0.492694724553707,2.11727129565576,2.43265035814136,0.827311741744849,0.470943364286215,0.772509400203112,0.743754337631364,1.49605885444036,0.28470694648636
"214",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0676328502415459,0.304347826086957,0.531400966183575,0.0821256038647343,1.60769230769231,0.490153493537679,2.11394335230684,2.42832972159109,0.828863436753041,0.472903714923901,0.776896523388385,0.748001173608802,1.49007314524556,0.28566907934751
"215",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.072463768115942,0.304347826086957,0.531400966183575,0.0821256038647343,1.60839160839161,0.48982556589005,2.15533603746506,2.42853921143074,0.83049762121884,0.473440347249413,0.775948527619667,0.747033777520518,1.50105337078652,0.282638574524853
"216",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0676328502415459,0.304347826086957,0.531400966183575,0.0821256038647343,1.59863945578231,0.491849514038568,2.16731733474818,2.42594593847645,0.834385448037964,0.472635574117163,0.778153520640425,0.746786514924825,1.48604038630378,0.281404975414273
"217",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.536231884057971,0.0821256038647343,1.60606060606061,0.490483104386053,2.12057393120585,2.43453104400795,0.828424880892788,0.469699375258123,0.774839728907211,0.746524668438478,1.49266247379455,0.284258017796162
"218",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0821256038647343,0.304347826086957,0.536231884057971,0.0821256038647343,1.61194029850746,0.489136845424458,2.12710479836481,2.42865701773951,0.823992302860307,0.471569195442751,0.775879720310146,0.748015927048482,1.49257122880615,0.282331968628353
"219",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0628019323671498,0.304347826086957,0.536231884057971,0.0821256038647343,1.59090909090909,0.493539103450053,2.12057393120585,2.43064597819292,0.835835164691218,0.46990334052711,0.780386396501477,0.749822315705956,1.49224603589476,0.285986511178399
"220",206,3580,0.12621359223301,0.0436893203883495,0.830097087378641,0.0776699029126214,0.305825242718447,0.533980582524272,0.0728155339805825,1.6030534351145,0.491142926291117,2.11727129565576,2.43895483182995,0.83811446355493,0.467036682539084,0.777290611233162,0.745407463924506,1.49202733485194,0.284345090720504
"221",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.304347826086957,0.536231884057971,0.0821256038647343,1.59848484848485,0.492072242025226,2.12057393120585,2.43356218820027,0.828584064968077,0.472912873347042,0.778375605664858,0.750465541540943,1.49424284717376,0.284806028300455
"222",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0676328502415459,0.304347826086957,0.536231884057971,0.0821256038647343,1.59259259259259,0.493181815287015,2.13033376849501,2.43271489379252,0.828067215608695,0.471023523737898,0.781907158137737,0.750996555271682,1.49226169539219,0.281713228835222
"223",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.536231884057971,0.0821256038647343,1.59398496240601,0.492944061995888,2.12385164096709,2.43236263206797,0.835671122552887,0.471639042199264,0.780131630403953,0.750233576933963,1.50377656771474,0.283018354269055
"224",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.304347826086957,0.536231884057971,0.0821256038647343,1.59398496240601,0.492944061995888,2.12385164096709,2.43170670402439,0.829843841593903,0.472246204407148,0.774777027230655,0.746600957747452,1.48691734534743,0.283992452599932
"225",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0676328502415459,0.304347826086957,0.536231884057971,0.072463768115942,1.6,0.491793112107397,2.11394335230684,2.4275590297701,0.830044515367394,0.476933459204367,0.777974824858742,0.747498041035087,1.49122807017544,0.276192621798165
"226",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0676328502415459,0.304347826086957,0.536231884057971,0.0821256038647343,1.59090909090909,0.508771090183789,2.12057393120585,2.43246834432174,0.834429014853837,0.466872712759159,0.778642096658269,0.745833102295882,1.49782722058057,0.282660090502599
"227",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0676328502415459,0.304347826086957,0.536231884057971,0.0821256038647343,1.63703703703704,0.482645189777165,2.13033376849501,2.42774467214301,0.833901788060759,0.473085272347545,0.779014889288975,0.748848078089925,1.48135116115412,0.281396166546327
"228",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0628019323671498,0.304347826086957,0.536231884057971,0.072463768115942,1.60902255639098,0.519827862915323,2.12385164096709,2.43078874801414,0.82963769933113,0.472072729332943,0.777637271468619,0.748769599812349,1.50157342657343,0.284135101780512
"229",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.304347826086957,0.536231884057971,0.0821256038647343,1.59090909090909,0.493539103450053,2.12057393120585,2.43425686659937,0.832560628508754,0.468912380057115,0.778777996258788,0.74618466965344,1.48723776223776,0.279991559643372
"230",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0676328502415459,0.304347826086957,0.536231884057971,0.072463768115942,1.61940298507463,0.487355548205786,2.12710479836481,2.42597906398812,0.830627706390613,0.472955595585347,0.778962394079119,0.748869921012154,1.50472193074502,0.278764117275467
"231",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.304347826086957,0.536231884057971,0.072463768115942,1.59848484848485,0.492072242025226,2.12057393120585,2.4345583568746,0.8301800474263,0.474496092327762,0.778367624747098,0.749870025454308,1.48269835721776,0.280127257741868
"232",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0676328502415459,0.304347826086957,0.536231884057971,0.0821256038647343,1.59701492537313,0.492338336278563,2.12710479836481,2.43062793051129,0.825176780844459,0.473689961180554,0.777885461574159,0.751883597004425,1.48078595026952,0.289730307217133
"233",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.536231884057971,0.0821256038647343,1.59090909090909,0.493539103450053,2.12057393120585,2.4326572067117,0.834675114875117,0.466963292618007,0.779611933563507,0.748873589953343,1.49122197114549,0.284475661775118
"234",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.309178743961353,0.531400966183575,0.0821256038647343,1.6015037593985,0.49143959251552,2.12385164096709,2.42696308803987,0.830273411693937,0.467386605424158,0.778890582421916,0.748789876709167,1.51002615518745,0.288072881370106
"235",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0821256038647343,0.304347826086957,0.536231884057971,0.0821256038647343,1.60740740740741,0.490146129539885,2.13033376849501,2.43191698242839,0.825806405514351,0.469436220313171,0.77515610029716,0.74645909591108,1.4932079414838,0.288956937249108
"236",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.304347826086957,0.536231884057971,0.0821256038647343,1.6015037593985,0.49143959251552,2.12385164096709,2.43041713250538,0.824434467406325,0.472861687605785,0.77613309181185,0.745855224862524,1.49311966556349,0.280028053104791
"237",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.304347826086957,0.531400966183575,0.0821256038647343,1.60606060606061,0.490483104386053,2.12057393120585,2.42886175799408,0.828269421003394,0.468833753536545,0.779461468661244,0.748508613360482,1.4978976874562,0.283569547816204
"238",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0628019323671498,0.304347826086957,0.536231884057971,0.0821256038647343,1.61832061068702,0.4876634284986,2.11727129565576,2.43272496370761,0.835440820981408,0.470581263215003,0.773870325494518,0.744505425868475,1.47714135575407,0.282448782865879
"239",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.304347826086957,0.531400966183575,0.0821256038647343,1.6015037593985,0.49143959251552,2.12385164096709,2.4332874428553,0.831191415551574,0.469497296937774,0.777962302084669,0.748081637304658,1.5036547163244,0.280943530823129
"240",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0772946859903382,0.304347826086957,0.536231884057971,0.0821256038647343,1.60714285714286,0.490139145878712,2.14612803567824,2.4303915741493,0.82692821166769,0.470770224747017,0.775378464199031,0.745816902664184,1.49615250087443,0.284382294020952
"241",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.531400966183575,0.0821256038647343,1.6030534351145,0.521527185116013,2.11727129565576,2.43001805036503,0.827964836001854,0.474348155463748,0.77566880344236,0.750953534977538,1.49134161273395,0.287301529624947
"242",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.304347826086957,0.536231884057971,0.0821256038647343,1.63492063492063,0.499650671620477,2.10037054511756,2.43192432384086,0.835720163482356,0.474898649350752,0.777207763666433,0.748423679138728,1.47609841827768,0.275606553496403
"243",206,3580,0.12621359223301,0.0436893203883495,0.830097087378641,0.0776699029126214,0.305825242718447,0.533980582524272,0.0825242718446602,1.59848484848485,0.492072242025226,2.12057393120585,2.4356825415248,0.837260726696784,0.469776569977607,0.778526640099713,0.746401571419381,1.49964949176306,0.283513871542821
"244",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0772946859903382,0.309178743961353,0.531400966183575,0.0821256038647343,1.6044776119403,0.505885016452302,2.12710479836481,2.42863456411516,0.831178963215119,0.471812613704101,0.777882366062173,0.748818920412525,1.49546089385475,0.279323855500557
"245",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.536231884057971,0.072463768115942,1.59398496240601,0.492944061995888,2.12385164096709,2.43027177554378,0.832635506848543,0.470439653402442,0.77757705861984,0.750058937578427,1.48011911017691,0.288222981885507
"246",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0821256038647343,0.304347826086957,0.531400966183575,0.0821256038647343,1.60283687943262,0.505391398876914,2.14921911265538,2.42316379752683,0.827249544208924,0.472211546493234,0.781031185401792,0.750143103492539,1.49649859943978,0.280486981768612
"247",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.309178743961353,0.531400966183575,0.072463768115942,1.61832061068702,0.4876634284986,2.11727129565576,2.42741141514776,0.826664741732987,0.468390147943409,0.779900696784331,0.749223380551694,1.51847312204518,0.285698931972476
"248",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.304347826086957,0.526570048309179,0.072463768115942,1.60902255639098,0.489814226784076,2.12385164096709,2.42544233248004,0.830969590078622,0.471047727220327,0.777509354258617,0.745608045742809,1.50611460517121,0.281158230416006
"249",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.304347826086957,0.536231884057971,0.0821256038647343,1.61068702290076,0.489466256933461,2.11727129565576,2.42815013209582,0.830492817608706,0.473043566994914,0.775779404563161,0.747133755527828,1.48749344061571,0.28470137692208
"250",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.304347826086957,0.536231884057971,0.0821256038647343,1.61068702290076,0.489466256933462,2.11727129565576,2.43182936537384,0.828338357155254,0.47286095888439,0.77834406540671,0.750056522727925,1.50585152838428,0.286765580938948
"251",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.536231884057971,0.0821256038647343,1.59848484848485,0.492072242025226,2.12057393120585,2.43137513732408,0.82980225906328,0.470778920858337,0.77770867135223,0.750179006502648,1.48682603385099,0.284085005112543
"252",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.309178743961353,0.531400966183575,0.0821256038647343,1.61068702290076,0.489466256933462,2.11727129565576,2.42521294818848,0.831599407475309,0.471890700052396,0.777729727322534,0.749687693870486,1.48880727527107,0.281183660640051
"253",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.536231884057971,0.0821256038647343,1.60769230769231,0.490153493537679,2.11394335230684,2.43143246366092,0.830155469375913,0.470474461324036,0.778224378622494,0.748200876997028,1.48867990247301,0.28406093083896
"254",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.536231884057971,0.0821256038647343,1.61068702290076,0.489466256933462,2.11727129565576,2.43061044339079,0.831988098731567,0.471821290603209,0.773554759639275,0.744393852680319,1.49339819318972,0.287015709963677
"255",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0676328502415459,0.304347826086957,0.531400966183575,0.0821256038647343,1.61363636363636,0.488770497865432,2.12057393120585,2.42817474710341,0.83076234920696,0.473223555059611,0.78210587010705,0.751268765324457,1.48969889064976,0.273754219149511
"256",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.304347826086957,0.536231884057971,0.0821256038647343,1.59398496240601,0.492944061995888,2.12385164096709,2.43276263377249,0.830350316146096,0.471405032757313,0.778806527843368,0.750165616217074,1.51814658210007,0.291738204567328
"257",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0676328502415459,0.304347826086957,0.536231884057971,0.0821256038647343,1.59848484848485,0.492072242025226,2.12057393120585,2.42972107800115,0.828959312132479,0.473007470556391,0.77626989543207,0.745915341038754,1.48727336122734,0.276776077635617
"258",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.536231884057971,0.0821256038647343,1.61832061068702,0.503190058406984,2.11727129565576,2.43169885677429,0.830991581432352,0.472211586044545,0.77824542063998,0.749179665658275,1.48246991104134,0.283743187117603
"259",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0628019323671498,0.304347826086957,0.536231884057971,0.0821256038647343,1.62595419847328,0.485733036246731,2.11727129565576,2.429854315456,0.833617224156919,0.469616232480824,0.77905501686709,0.747655273192552,1.48824656103082,0.277716210532455
"260",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.304347826086957,0.531400966183575,0.0821256038647343,1.59090909090909,0.493539103450053,2.12057393120585,2.43259625372852,0.833929854915527,0.470786776507043,0.775916675473927,0.746508481923715,1.50061392738116,0.287460948281954
"261",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.536231884057971,0.0821256038647343,1.60606060606061,0.490483104386053,2.12057393120585,2.4279174931714,0.830298814924969,0.47467600487786,0.775621300821514,0.748217291826158,1.50575715282624,0.282937233030165
"262",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0676328502415459,0.304347826086957,0.536231884057971,0.072463768115942,1.6044776119403,0.505885016452302,2.12710479836481,2.42781510959552,0.828813289151441,0.472375938091409,0.780441404784944,0.75094210142027,1.48831123517097,0.281755561205081
"263",207,3580,0.135265700483092,0.0483091787439614,0.816425120772947,0.0772946859903382,0.304347826086957,0.536231884057971,0.0821256038647343,1.61870503597122,0.487461383877284,2.14301480025409,2.4315031667675,0.83014184265659,0.473190242104973,0.777350632595112,0.751040755721143,1.49061897247063,0.282733569254247
"264",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.536231884057971,0.0821256038647343,1.60902255639098,0.489814226784076,2.12385164096709,2.42968780342399,0.830580774327989,0.472350280039749,0.772585655962574,0.743397748973696,1.49816529792067,0.281612762826935
"265",206,3580,0.131067961165049,0.0436893203883495,0.825242718446602,0.0776699029126214,0.305825242718447,0.538834951456311,0.0825242718446602,1.6015037593985,0.49143959251552,2.12385164096709,2.43653725315965,0.82690311105452,0.471092974514482,0.772606253025143,0.742943795441237,1.51489287580561,0.288037295988429
"266",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.072463768115942,0.304347826086957,0.531400966183575,0.0821256038647343,1.6231884057971,0.501135914817595,2.13987908640124,2.43076089584695,0.832152917691346,0.471318228668387,0.777491994792225,0.747077593388818,1.48548078595027,0.276241466442696
"267",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.309178743961353,0.531400966183575,0.0821256038647343,1.61068702290076,0.489466256933462,2.11727129565576,2.42801819290813,0.829930320435902,0.470378733341688,0.779932191758862,0.749917013155806,1.48073906222765,0.283060392893022
"268",206,3580,0.12621359223301,0.0436893203883495,0.830097087378641,0.0728155339805825,0.305825242718447,0.533980582524272,0.0825242718446602,1.59848484848485,0.492072242025226,2.12057393120585,2.43735625878881,0.835946623856191,0.46649731973381,0.77464364317426,0.74298089061311,1.47631578947368,0.28832473798556
"269",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0821256038647343,0.304347826086957,0.536231884057971,0.0821256038647343,1.61654135338346,0.488066756972641,2.12385164096709,2.43138549861583,0.827751821886155,0.471603939489408,0.779813485898128,0.749859100264271,1.498696785404,0.282704292851271
"270",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.304347826086957,0.536231884057971,0.0821256038647343,1.59848484848485,0.492072242025226,2.12057393120585,2.43294664311469,0.833686460282172,0.471214042654211,0.776122518605618,0.746726994454596,1.48089338684348,0.285262505195791
"271",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0676328502415459,0.304347826086957,0.536231884057971,0.0821256038647343,1.61068702290076,0.489466256933462,2.11727129565576,2.43085115028476,0.830330859292008,0.473309961238612,0.774761809269866,0.746534581710144,1.48326616435956,0.281332696075007
"272",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.304347826086957,0.536231884057971,0.0821256038647343,1.58646616541353,0.494328739054932,2.12385164096709,2.42908617852061,0.830806194091866,0.471587269336166,0.777202499146777,0.750689044277985,1.48258881463243,0.289864062520519
"273",207,3580,0.140096618357488,0.0483091787439614,0.811594202898551,0.0676328502415459,0.304347826086957,0.531400966183575,0.0821256038647343,1.61643835616438,0.487926986802014,2.16435285578444,2.43339934321189,0.830534006146095,0.469658508180944,0.78182347483043,0.750473635195336,1.49039469088369,0.282840011754909
"274",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.309178743961353,0.531400966183575,0.072463768115942,1.61832061068702,0.4876634284986,2.11727129565576,2.4284334825834,0.827004883680741,0.468521235306566,0.777218959233143,0.748933721839001,1.49485435199721,0.28980234834979
"275",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.531400966183575,0.0821256038647343,1.61832061068702,0.4876634284986,2.11727129565576,2.43111894715675,0.829079675193136,0.472696836990626,0.775769077200926,0.745432562454042,1.48181497175141,0.27840211028026
"276",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0628019323671498,0.304347826086957,0.536231884057971,0.072463768115942,1.6030534351145,0.506562917543731,2.11727129565576,2.42908587375199,0.82961937453854,0.473162331552162,0.772675834696829,0.744477977445118,1.49206072238702,0.282758116508816
"277",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0676328502415459,0.304347826086957,0.536231884057971,0.0821256038647343,1.60902255639098,0.489814226784076,2.12385164096709,2.43254030708529,0.835660281693416,0.47110165317526,0.778069433620152,0.746101715296285,1.49167847025496,0.279048261263885
"278",206,3580,0.12621359223301,0.0436893203883495,0.830097087378641,0.0728155339805825,0.305825242718447,0.533980582524272,0.0825242718446602,1.61068702290076,0.489466256933461,2.11727129565576,2.43828805871272,0.835655955662027,0.466724212219514,0.773354719790009,0.742964448791338,1.48631578947368,0.288283326318852
"279",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.309178743961353,0.531400966183575,0.072463768115942,1.61068702290076,0.489466256933462,2.11727129565576,2.42813889378552,0.826070430338094,0.472739802967467,0.779725382364366,0.750449185068646,1.49458987783595,0.279734427189945
"280",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.072463768115942,0.304347826086957,0.531400966183575,0.072463768115942,1.61594202898551,0.488143567611244,2.13987908640124,2.42738495662606,0.830641161092226,0.470144804840555,0.777965482569989,0.748232310634329,1.48307745987439,0.283976113381161
"281",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.072463768115942,0.304347826086957,0.536231884057971,0.0821256038647343,1.61194029850746,0.489136845424458,2.12710479836481,2.42939792904987,0.823595329234911,0.473673631770815,0.775906342111002,0.749669112626763,1.49381209691476,0.28593917929165
"282",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0676328502415459,0.309178743961353,0.531400966183575,0.0821256038647343,1.62595419847328,0.501319456919521,2.11727129565576,2.42853230598756,0.826998867739981,0.473188988170139,0.77671753841526,0.749279357903349,1.48085329603077,0.283717136082795
"283",206,3580,0.12621359223301,0.0436893203883495,0.830097087378641,0.0776699029126214,0.305825242718447,0.538834951456311,0.0728155339805825,1.61068702290076,0.489466256933461,2.11727129565576,2.4403283169101,0.833207438018123,0.466661418305826,0.779405330709541,0.748968108420673,1.48313630041725,0.285302376629532
"284",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0676328502415459,0.304347826086957,0.536231884057971,0.072463768115942,1.60902255639098,0.489814226784076,2.12385164096709,2.4321438441756,0.824172061441021,0.469109646390664,0.776907050632087,0.749764932926031,1.48550977653631,0.28780962038533
"285",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.304347826086957,0.536231884057971,0.072463768115942,1.58646616541353,0.494328739054932,2.12385164096709,2.43111043449538,0.827941959302881,0.470170912742068,0.777376209471061,0.747400656089593,1.50287506534239,0.288716803880143
"286",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.531400966183575,0.0821256038647343,1.59848484848485,0.492072242025226,2.12057393120585,2.42677867446784,0.830856378511436,0.473700418385026,0.77740856180906,0.748561920088904,1.49314586994728,0.284095588591867
"287",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0772946859903382,0.309178743961353,0.531400966183575,0.0821256038647343,1.58992805755396,0.493625300015877,2.14301480025409,2.42995881413302,0.831408545541651,0.471682441063426,0.778997299392778,0.74940367753257,1.49187489079154,0.286563910829215
"288",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.309178743961353,0.531400966183575,0.0821256038647343,1.6015037593985,0.49143959251552,2.12385164096709,2.43076561173918,0.83155958313859,0.470873776146439,0.777567304161522,0.747128272946664,1.49468177855275,0.282620629596155
"289",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.536231884057971,0.0821256038647343,1.62121212121212,0.486933119697214,2.12057393120585,2.43241559491875,0.828593124712717,0.469472704102291,0.775821847657698,0.7473413311188,1.48107448107448,0.285452049942097
"290",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.304347826086957,0.536231884057971,0.0821256038647343,1.59398496240601,0.492944061995888,2.12385164096709,2.43232041441792,0.830485214789654,0.473137770195196,0.776343905282165,0.748718837453798,1.48709452389257,0.283833619318009
"291",206,3580,0.12621359223301,0.0436893203883495,0.830097087378641,0.0728155339805825,0.305825242718447,0.538834951456311,0.0825242718446602,1.6,0.491793112107397,2.11394335230684,2.43969390300086,0.837294765749527,0.47012312052398,0.772901771701747,0.744716197398365,1.48319108169308,0.285932326329278
"292",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0531400966183575,0.304347826086957,0.536231884057971,0.0821256038647343,1.60606060606061,0.490483104386053,2.12057393120585,2.43501947081081,0.83618414646473,0.47009639219561,0.777934051265264,0.748617843207488,1.48370707778556,0.286659926356476
"293",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.304347826086957,0.536231884057971,0.0821256038647343,1.60606060606061,0.490483104386053,2.12057393120585,2.43056033121223,0.829280180001844,0.472515056999597,0.776602666071396,0.749695203308383,1.48512946116165,0.285958704071677
"294",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0772946859903382,0.304347826086957,0.531400966183575,0.0821256038647343,1.61417322834646,0.488717857620279,2.10380372095596,2.4300897605056,0.83460590024636,0.471691120357099,0.777350632595112,0.747817762029175,1.48851884312007,0.283946195339642
"295",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.0772946859903382,0.304347826086957,0.536231884057971,0.072463768115942,1.61363636363636,0.50414658102197,2.12057393120585,2.42718001029882,0.829304901846831,0.472999866033111,0.776776373245282,0.749829661697642,1.4922216395735,0.285979476507405
"296",207,3580,0.130434782608696,0.0483091787439614,0.821256038647343,0.072463768115942,0.304347826086957,0.531400966183575,0.0821256038647343,1.59712230215827,0.492250443805331,2.14301480025409,2.43106106012664,0.828096564826717,0.471700047173948,0.778391375314681,0.749117662897517,1.50035087719298,0.286657966561153
"297",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0676328502415459,0.304347826086957,0.531400966183575,0.0821256038647343,1.60606060606061,0.490483104386053,2.12057393120585,2.42603544869072,0.8266248217758,0.47156148618181,0.776259359547586,0.747000043920269,1.51081269619812,0.284932641494715
"298",207,3580,0.1256038647343,0.0483091787439614,0.826086956521739,0.0821256038647343,0.304347826086957,0.536231884057971,0.0821256038647343,1.60606060606061,0.490483104386053,2.12057393120585,2.4309629536006,0.829088539364651,0.470037914884179,0.77455873707272,0.74786258066463,1.48780912574016,0.288158224759554
