"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"104",206,3048,0.135922330097087,0.0436893203883495,0.820388349514563,0.058252427184466,0.305825242718447,0.533980582524272,0.0825242718446602,1.65671641791045,0.492110349076582,2.12710479836481,2.43962001856699,0.710806783848526,0.50225698522817,0.758701545816197,0.751083727101994,1.59661139149243,0.236676726725788
"105",207,3048,0.135265700483092,0.0483091787439614,0.816425120772947,0.0676328502415459,0.309178743961353,0.531400966183575,0.0821256038647343,1.6830985915493,0.466915612067457,2.15228834438306,2.43518735992922,0.704788206401353,0.497769957697587,0.76470171926353,0.755478144520805,1.6023679417122,0.236634080455611
"106",207,3048,0.130434782608696,0.0579710144927536,0.811594202898551,0.0531400966183575,0.304347826086957,0.531400966183575,0.072463768115942,1.59006211180124,0.530000585960065,2.20682587603185,2.41027031220865,0.71358211651297,0.504208390384801,0.767484323105088,0.75619482482179,1.63361990122554,0.229513346271571
"107",207,3048,0.1256038647343,0.0483091787439614,0.826086956521739,0.0531400966183575,0.309178743961353,0.531400966183575,0.072463768115942,1.65384615384615,0.509012396272169,2.11394335230684,2.42604622236445,0.713732364655576,0.502023193577014,0.769597079917308,0.757736589301305,1.59046052631579,0.228840932073559
"108",207,3048,0.130434782608696,0.0483091787439614,0.821256038647343,0.0628019323671498,0.309178743961353,0.536231884057971,0.072463768115942,1.63157894736842,0.484200124706252,2.12385164096709,2.42723609451633,0.708657810979041,0.505438721216136,0.765717739511295,0.754454122257609,1.61415025528811,0.23293325870145
"109",207,3048,0.130434782608696,0.0483091787439614,0.821256038647343,0.0531400966183575,0.314009661835749,0.531400966183575,0.072463768115942,1.625,0.500925070171104,2.13353890837022,2.43409340765548,0.703730340508472,0.504666638170576,0.766712598969472,0.761144144527971,1.59648480410106,0.246207523936055
"110",207,3048,0.130434782608696,0.0531400966183575,0.816425120772947,0.072463768115942,0.29951690821256,0.526570048309179,0.072463768115942,1.57534246575342,0.495992442077514,2.16435285578444,2.42098631015829,0.70533837602251,0.500991655541077,0.766438899645372,0.756681218178898,1.6204259967231,0.242977197213243
"111",207,3048,0.130434782608696,0.0531400966183575,0.816425120772947,0.0676328502415459,0.29951690821256,0.526570048309179,0.0821256038647343,1.62666666666667,0.485309928879836,2.17609125905568,2.42178546532998,0.710484036962206,0.497031731990681,0.766892631674057,0.755119135913614,1.56796917996698,0.236540666748944
"112",207,3048,0.130434782608696,0.0483091787439614,0.821256038647343,0.0628019323671498,0.309178743961353,0.536231884057971,0.0821256038647343,1.63768115942029,0.52585736715515,2.13987908640124,2.43156239988852,0.706236148715935,0.501896799007333,0.767264447292511,0.759599696654831,1.61464037970062,0.238769772666536
"113",207,3048,0.140096618357488,0.0531400966183575,0.806763285024155,0.0531400966183575,0.304347826086957,0.531400966183575,0.0821256038647343,1.65562913907285,0.490528390152144,2.17897694729317,2.42221815636753,0.7080210226954,0.508561702248834,0.767726704761749,0.764514388892761,1.60756717236337,0.240997355581732
"114",207,3048,0.1256038647343,0.0483091787439614,0.826086956521739,0.0628019323671498,0.304347826086957,0.531400966183575,0.0821256038647343,1.66666666666667,0.520416499866533,2.11058971029925,2.43754642411908,0.707873601149149,0.505751366089612,0.768146882016412,0.761448039739714,1.62797456857402,0.2368958137793
"115",207,3048,0.135265700483092,0.0531400966183575,0.811594202898551,0.0628019323671498,0.309178743961353,0.531400966183575,0.072463768115942,1.64,0.495347481589216,2.17609125905568,2.41903441513198,0.709936166723692,0.504958211116168,0.767043679988936,0.755209505360918,1.59783008458992,0.230902207461473
"116",206,3048,0.131067961165049,0.0436893203883495,0.825242718446602,0.0728155339805825,0.305825242718447,0.533980582524272,0.0728155339805825,1.64615384615385,0.480011925910284,2.11394335230684,2.4385366750978,0.702994085347646,0.504481770043836,0.760848454849389,0.751473125470851,1.5588618188581,0.232796704651158
"117",207,3048,0.1256038647343,0.0483091787439614,0.826086956521739,0.0434782608695652,0.304347826086957,0.531400966183575,0.0821256038647343,1.64341085271318,0.480859413127994,2.11058971029925,2.43044878466622,0.709621927997717,0.503302398027294,0.766837147709877,0.759617968702871,1.60776805251641,0.23564582046018
"118",207,3048,0.130434782608696,0.0579710144927536,0.811594202898551,0.072463768115942,0.294685990338164,0.531400966183575,0.0821256038647343,1.60130718954248,0.504452142650109,2.1846914308176,2.42267305174588,0.717441511109521,0.504320468894759,0.754808000499797,0.752501075052645,1.58959641255605,0.239751916734736
"119",207,3048,0.1256038647343,0.0483091787439614,0.826086956521739,0.0676328502415459,0.304347826086957,0.536231884057971,0.0821256038647343,1.63565891472868,0.499030066981878,2.11058971029925,2.43523795951131,0.698236134778996,0.511627013611268,0.770647603930264,0.765056017154238,1.63346686088857,0.236752478813491
"120",207,3048,0.1256038647343,0.0483091787439614,0.826086956521739,0.0531400966183575,0.309178743961353,0.531400966183575,0.072463768115942,1.6412213740458,0.481483321702941,2.11727129565576,2.43384789523484,0.708989778742917,0.49939962555505,0.77150676824441,0.758353904342394,1.57153544043389,0.233802906660151
"121",207,3048,0.130434782608696,0.0531400966183575,0.816425120772947,0.0676328502415459,0.309178743961353,0.531400966183575,0.0821256038647343,1.60839160839161,0.503997611146879,2.15533603746506,2.42584194089634,0.709505492039329,0.506488990556521,0.765484380698237,0.761874300073336,1.609375,0.241284010149531
"122",207,3048,0.130434782608696,0.0483091787439614,0.821256038647343,0.0434782608695652,0.309178743961353,0.536231884057971,0.072463768115942,1.65625,0.476825130130963,2.10720996964787,2.42967729269172,0.708827299526682,0.505946827543111,0.769314938076471,0.755045602456629,1.5858064516129,0.224437534637649
"123",206,3048,0.131067961165049,0.0436893203883495,0.825242718446602,0.058252427184466,0.305825242718447,0.538834951456311,0.0728155339805825,1.66153846153846,0.475016868796284,2.11394335230684,2.44086576128641,0.708739216547232,0.499982560583201,0.759552097205011,0.752211650678792,1.57531962201223,0.243819757255846
"124",207,3048,0.140096618357488,0.0531400966183575,0.806763285024155,0.0531400966183575,0.304347826086957,0.531400966183575,0.072463768115942,1.60689655172414,0.504101947969218,2.16136800223497,2.42632364696934,0.700558450333841,0.509514218023401,0.76431161405135,0.76423410286672,1.63031187306219,0.245523604913603
"125",207,3048,0.130434782608696,0.0579710144927536,0.811594202898551,0.072463768115942,0.304347826086957,0.531400966183575,0.0821256038647343,1.59090909090909,0.506347117545096,2.18752072083646,2.41386285771344,0.714002578764567,0.506947711474947,0.761577784284109,0.752027663648138,1.57401978746794,0.230061850766037
"126",207,3048,0.130434782608696,0.0483091787439614,0.821256038647343,0.0628019323671498,0.309178743961353,0.531400966183575,0.0821256038647343,1.66666666666667,0.473242362150023,2.11058971029925,2.42945053706106,0.712880562790703,0.505952250061581,0.767360093399397,0.760090056709046,1.61345909668057,0.233491292507282
"127",207,3048,0.130434782608696,0.0483091787439614,0.821256038647343,0.0628019323671498,0.309178743961353,0.526570048309179,0.0821256038647343,1.62962962962963,0.48470241279189,2.13033376849501,2.42926657234804,0.717050253338259,0.507656554365011,0.758897092504117,0.749868203111445,1.59772226304188,0.226916554536342
"128",207,3048,0.135265700483092,0.0483091787439614,0.816425120772947,0.0386473429951691,0.309178743961353,0.536231884057971,0.0821256038647343,1.65384615384615,0.509012396272169,2.11394335230684,2.42953919230045,0.705957781828508,0.502306516194736,0.769791837180377,0.75784950959582,1.59216547684422,0.236151325782779
"129",207,3048,0.1256038647343,0.0483091787439614,0.826086956521739,0.0579710144927536,0.304347826086957,0.531400966183575,0.072463768115942,1.64341085271318,0.480859413127994,2.11058971029925,2.42617407333982,0.706538135392011,0.512630821804555,0.760643703304243,0.760317284971561,1.59802847754655,0.240644160761927
"130",206,3048,0.12621359223301,0.0485436893203883,0.825242718446602,0.0776699029126214,0.300970873786408,0.533980582524272,0.0825242718446602,1.63120567375887,0.484198122344422,2.14921911265538,2.42997090713213,0.710951758591314,0.504918269853934,0.762194907833371,0.753664645469884,1.56631617782697,0.236322679448426
"131",206,3048,0.12621359223301,0.0436893203883495,0.830097087378641,0.058252427184466,0.310679611650485,0.538834951456311,0.0825242718446602,1.624,0.486329239335101,2.09691001300806,2.44180425826138,0.707833157229672,0.509173685828496,0.759337700166266,0.751001494286202,1.5906858286338,0.229865949266513
"132",206,3048,0.131067961165049,0.0436893203883495,0.825242718446602,0.0533980582524272,0.305825242718447,0.533980582524272,0.0825242718446602,1.65116279069767,0.478460467128321,2.11058971029925,2.44024247579778,0.709648822719028,0.505619009088878,0.760452116787513,0.752120935926635,1.62996158770807,0.242969623064255
