"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"42",206,3577,0.131067961165049,0.0436893203883495,0.825242718446602,0.0728155339805825,0.354368932038835,0.514563106796116,0.0825242718446602,1.62015503875969,0.487240290590991,2.11058971029925,2.43063022558238,0.830678997471003,0.457432777369581,0.777714418484543,0.74175354788595,1.48547427371369,0.295570893046132
"43",207,3577,0.130434782608696,0.0531400966183575,0.816425120772947,0.0821256038647343,0.342995169082126,0.516908212560386,0.0821256038647343,1.59420289855072,0.492834512125421,2.13987908640124,2.42326368771498,0.826737909665168,0.453334454851279,0.786159856873677,0.745941944928124,1.48643444775074,0.291898727055177
"44",207,3577,0.144927536231884,0.0483091787439614,0.806763285024155,0.0821256038647343,0.323671497584541,0.521739130434783,0.0821256038647343,1.60689655172414,0.504101947969218,2.16136800223497,2.43290511137201,0.825303222669862,0.457371312230072,0.782109775896671,0.741262777606407,1.5010478519036,0.281006262614452
"45",207,3577,0.1256038647343,0.0579710144927536,0.816425120772947,0.0821256038647343,0.347826086956522,0.502415458937198,0.0821256038647343,1.61805555555556,0.4875588940976,2.15836249209525,2.39633470886629,0.827523319973819,0.450428835223943,0.79038128136494,0.746733608298503,1.48213342721352,0.29023391661382
"46",205,3577,0.131707317073171,0.0585365853658537,0.809756097560976,0.0731707317073171,0.336585365853659,0.517073170731707,0.0829268292682927,1.6056338028169,0.490444095741653,2.15228834438306,2.40938690791086,0.826690256697015,0.446614467647921,0.784019158733033,0.739230438802942,1.490711531721,0.296675591661511
"47",207,3577,0.130434782608696,0.0579710144927536,0.811594202898551,0.0676328502415459,0.328502415458937,0.502415458937198,0.0821256038647343,1.58,0.495211974137196,2.17609125905568,2.42119121338683,0.837559376141576,0.455449827148351,0.788505705606128,0.748317051673307,1.4966631541974,0.288117769252771
"48",207,3577,0.1256038647343,0.0531400966183575,0.821256038647343,0.0772946859903382,0.338164251207729,0.507246376811594,0.0821256038647343,1.61068702290076,0.489466256933461,2.11727129565576,2.41044750159578,0.830019655099157,0.457720643382231,0.78268326789117,0.745238481938273,1.48308071906944,0.289971332698399
"49",207,3577,0.130434782608696,0.0483091787439614,0.821256038647343,0.0821256038647343,0.323671497584541,0.497584541062802,0.0821256038647343,1.58955223880597,0.493760871275225,2.12710479836481,2.43172254222653,0.825468372008124,0.455528529182539,0.787093536393686,0.74767810764582,1.49229691876751,0.292103332954308
"50",206,3577,0.135922330097087,0.0485436893203883,0.815533980582524,0.0679611650485437,0.330097087378641,0.533980582524272,0.0825242718446602,1.59027777777778,0.493498916960494,2.15836249209525,2.43878421258907,0.829792519001252,0.448103331141721,0.781758692203088,0.737083648360345,1.48211453744493,0.287672109408883
"51",207,3577,0.130434782608696,0.0676328502415459,0.801932367149758,0.0821256038647343,0.328502415458937,0.483091787439614,0.072463768115942,1.52631578947368,0.500957605125571,2.18184358794477,2.38784837595154,0.821420206420312,0.448237260092929,0.788947179174034,0.744918134527095,1.49500613281934,0.290048098589732
"52",207,3577,0.130434782608696,0.0531400966183575,0.816425120772947,0.0676328502415459,0.342995169082126,0.521739130434783,0.0821256038647343,1.61267605633803,0.503161516153142,2.15228834438306,2.41476917848787,0.832853556248543,0.457451039036243,0.787190299306336,0.749022850841594,1.49674008810573,0.291466674560859
"53",206,3577,0.12621359223301,0.0485436893203883,0.825242718446602,0.0728155339805825,0.339805825242718,0.514563106796116,0.0825242718446602,1.60606060606061,0.490483104386053,2.12057393120585,2.43322230006137,0.830571269327689,0.455887573731645,0.783732913330512,0.74186901508181,1.48146186440678,0.28398237231688
"54",206,3577,0.131067961165049,0.058252427184466,0.810679611650486,0.0825242718446602,0.325242718446602,0.514563106796116,0.0825242718446602,1.54088050314465,0.499900475725044,2.20139712432045,2.40148838050268,0.833283071956152,0.453230120842493,0.786074537471141,0.744336474870357,1.4850521846807,0.292766449771731
"55",207,3577,0.144927536231884,0.0531400966183575,0.801932367149758,0.072463768115942,0.342995169082126,0.492753623188406,0.072463768115942,1.57241379310345,0.496443288500628,2.16136800223497,2.43870233143599,0.82468876896391,0.451463193613226,0.786779724278568,0.747019000079613,1.49325389872087,0.291017741210391
"56",207,3577,0.135265700483092,0.0579710144927536,0.806763285024155,0.0676328502415459,0.318840579710145,0.497584541062802,0.0821256038647343,1.54609929078014,0.499645264233458,2.14921911265538,2.41484158075673,0.827168333226242,0.456976208608513,0.785643316464358,0.745113441510606,1.50564174894217,0.278560748111521
"57",206,3577,0.131067961165049,0.0485436893203883,0.820388349514563,0.0728155339805825,0.330097087378641,0.514563106796116,0.0825242718446602,1.61538461538462,0.488386290505504,2.11394335230684,2.42845973617592,0.824767891974894,0.451554552116406,0.789194044015897,0.748017799031521,1.50131555867392,0.296924270687954
