"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"43",420,18679,0.080952380952381,0.0380952380952381,0.880952380952381,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.67213114754098,0.492841183413347,2.56348108539441,2.47253788731635,0.944370546477177,0.365108312342785,0.819228031579379,0.717906134814171,1.4718496786812,0.378128152061276
"44",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.72727272727273,0.48396755979144,2.5327543789925,2.47601986952182,0.943717675042987,0.365763985537216,0.818955818745857,0.718035496401878,1.47181081458712,0.378669776535698
"45",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.73313782991202,0.462459990390247,2.5327543789925,2.4754576297651,0.944100827849666,0.365192821144879,0.819092121147101,0.717923833866989,1.4719010862352,0.377549695298274
"46",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.71637426900585,0.470503268625827,2.53402610605613,2.47582452279397,0.943800257879666,0.365417254489881,0.81914345953118,0.71809111050674,1.47177785539644,0.377777313284978
"47",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.70760233918129,0.474450550925072,2.53402610605613,2.47555468060613,0.944574233378055,0.365219329680525,0.81904742827925,0.717831119698839,1.47173897855097,0.378270518192602
"48",419,18679,0.0787589498806683,0.0381861575178998,0.883054892601432,0.0644391408114559,0.312649164677804,0.563245823389022,0.0715990453460621,1.70491803278689,0.491380910030519,2.56348108539441,2.47185285819858,0.944334332323977,0.364245925559855,0.817580539021234,0.715432438135197,1.47183319945517,0.378841247560935
"49",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.71637426900585,0.470503268625827,2.53402610605613,2.47580868717736,0.943823461844167,0.365358467938143,0.819020094249136,0.717954595468177,1.47200977824341,0.377796321409267
"50",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.71637426900585,0.488844181417224,2.53402610605613,2.47587741799016,0.943638577390062,0.364938407031222,0.819109111184388,0.717718582324918,1.4718641936498,0.378783207300342
"51",420,18679,0.080952380952381,0.0404761904761905,0.878571428571429,0.0642857142857143,0.311904761904762,0.561904761904762,0.0714285714285714,1.66496163682864,0.509172215147625,2.59217675739587,2.46773480778644,0.943654009125817,0.365342734721335,0.819223600073095,0.71809574482106,1.47184771219001,0.378427446634805
"52",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.71929824561404,0.487535641464081,2.53402610605613,2.47537523621463,0.943176461185485,0.365522384318219,0.818877868694738,0.717854299363482,1.47192149193267,0.378284898254405
"53",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.72727272727273,0.490007093695242,2.5327543789925,2.47492904971055,0.943482972563954,0.365535626876429,0.818847573307702,0.71786947110233,1.4720447005413,0.37873903435921
"54",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.71052631578947,0.514716290794512,2.53402610605613,2.47563519131343,0.944237902887523,0.365251634357152,0.81910394034078,0.717884642520539,1.47205337804793,0.378513559566041
"55",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.74561403508772,0.516213432673185,2.53402610605613,2.47471601208206,0.943991953007231,0.365165482202012,0.818942150316005,0.717696241346383,1.47221543082673,0.378558872753143
"56",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.72222222222222,0.467761597771022,2.53402610605613,2.47596993126152,0.943624483613148,0.365772256725392,0.81891518220424,0.718065410584514,1.47191953059514,0.378414841535426
"57",419,18679,0.0787589498806683,0.035799522673031,0.885441527446301,0.0644391408114559,0.315035799522673,0.563245823389022,0.0715990453460621,1.72941176470588,0.470692336221239,2.53147891704225,2.47631237456434,0.944101339236709,0.364486969140512,0.817804586263521,0.715758464620275,1.471880676261,0.378771788899524
"58",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.71052631578947,0.473156571902143,2.53402610605613,2.47669569908177,0.943900091568178,0.365119912748238,0.8191589712157,0.717896020873789,1.47183319945517,0.378225314416403
"59",418,18679,0.0789473684210526,0.0334928229665072,0.88755980861244,0.0645933014354067,0.313397129186603,0.564593301435407,0.0717703349282297,1.72647058823529,0.465828676730566,2.53147891704225,2.48084360022299,0.945202909468948,0.363055492602835,0.816219347071895,0.712855737095438,1.47184771219001,0.380612166629295
"60",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.71345029239766,0.490131733608667,2.53402610605613,2.47599427235553,0.943899222644539,0.36508676775475,0.819275668758056,0.71794827469881,1.47193601341204,0.378245211163566
"61",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.72140762463343,0.468205976355103,2.5327543789925,2.47609407238414,0.944338939021931,0.365156368766202,0.819272345323845,0.718083527018795,1.47175940479933,0.378370098183623
"62",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.72514619883041,0.48485491583943,2.53402610605613,2.47590021119153,0.94386478993616,0.364751005065029,0.819009751405253,0.717568083428766,1.47184771219001,0.378131352005318
"63",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.71847507331378,0.469585571473034,2.5327543789925,2.47563730303545,0.943948422544716,0.365607624891805,0.819024526856531,0.718057826825148,1.47190697349583,0.378197471223915
"64",420,18679,0.080952380952381,0.0380952380952381,0.880952380952381,0.0642857142857143,0.311904761904762,0.561904761904762,0.0714285714285714,1.67486338797814,0.486273904351393,2.56348108539441,2.47170356173088,0.944289266950254,0.365398211994684,0.819131271572989,0.718027912326561,1.47193601341204,0.377858742675315
"65",420,18679,0.080952380952381,0.0380952380952381,0.880952380952381,0.0642857142857143,0.311904761904762,0.561904761904762,0.0714285714285714,1.68306010928962,0.483239560765986,2.56348108539441,2.4725362699048,0.94345307615648,0.36563658561164,0.819136072911501,0.718202325797005,1.47190501134975,0.378399719546406
"66",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.71929824561404,0.46914357480403,2.53402610605613,2.47639761420185,0.943799191867093,0.36532948517112,0.819261636388567,0.718044765718482,1.47193405288344,0.377766490727895
"67",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.71847507331378,0.469585571473034,2.5327543789925,2.47545434496185,0.943944990233504,0.365032071935816,0.819124254181464,0.717867363935553,1.47181475272422,0.377742162500393
"68",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.71345029239766,0.471840871875623,2.53402610605613,2.47563865089315,0.944382748004736,0.365787971467666,0.819010490184148,0.718155988185808,1.47175940479933,0.378291558105463
"69",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.71929824561404,0.46914357480403,2.53402610605613,2.47531261919606,0.943750761752628,0.365477687141802,0.819095445312561,0.71804350172781,1.47183319945517,0.378265353146997
"70",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.319047619047619,0.561904761904762,0.0714285714285714,1.71554252199413,0.48932013048548,2.5327543789925,2.47504413585299,0.943917749329869,0.365308781786863,0.819131271572989,0.718008109085564,1.47191953059514,0.378411594781856
"71",420,18679,0.080952380952381,0.0380952380952381,0.880952380952381,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.66666666666667,0.494720990506254,2.56348108539441,2.47240424237302,0.94440737187203,0.365327828943556,0.819156016631771,0.717982827558655,1.47202626248516,0.378095959685159
"72",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.71929824561404,0.475353338495903,2.53402610605613,2.47608229360124,0.943873100688316,0.365211874349351,0.819287116039368,0.718047293693153,1.47288094157091,0.378780599553652
"73",419,18679,0.0787589498806683,0.035799522673031,0.885441527446301,0.0644391408114559,0.312649164677804,0.563245823389022,0.0715990453460621,1.72140762463343,0.468205976355103,2.5327543789925,2.47559337779151,0.943935487160913,0.363648842357163,0.817883191259512,0.715337934386783,1.4718826405868,0.378830144628388
"74",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.72514619883041,0.466357139428328,2.53402610605613,2.47536708624948,0.943882435211604,0.365065221895246,0.819064049878569,0.717850927822415,1.47183319945517,0.377716539834885
"75",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.71052631578947,0.473156571902143,2.53402610605613,2.47606899193229,0.942650739426158,0.365090082389508,0.819427424557521,0.718121443657694,1.47182729590946,0.378332451351719
"76",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.71637426900585,0.476695320332478,2.53402610605613,2.47560358494215,0.94429993349806,0.365139798300163,0.819078824350351,0.717843763245068,1.47183123188153,0.378098121356741
"77",419,18679,0.0787589498806683,0.035799522673031,0.885441527446301,0.0644391408114559,0.312649164677804,0.563245823389022,0.0715990453460621,1.73020527859238,0.470227997360287,2.5327543789925,2.47751394644306,0.944058280373456,0.363178779471266,0.818158064825453,0.715371265258836,1.47291397436345,0.377580840544761
"78",419,18679,0.081145584725537,0.0334128878281623,0.885441527446301,0.0644391408114559,0.317422434367542,0.563245823389022,0.0715990453460621,1.71847507331378,0.475807694217772,2.5327543789925,2.47821966454156,0.946321626303455,0.364047835690218,0.817554328495985,0.715306711654824,1.47190501134975,0.379323028567518
"79",419,18679,0.081145584725537,0.035799522673031,0.883054892601432,0.0644391408114559,0.315035799522673,0.563245823389022,0.0715990453460621,1.68767123287671,0.498333818751986,2.56229286445647,2.47563511881393,0.94507184250122,0.36429398133674,0.817995365588118,0.715755934585535,1.47186026200873,0.379334043674724
"80",420,18679,0.080952380952381,0.0380952380952381,0.880952380952381,0.0642857142857143,0.311904761904762,0.561904761904762,0.0714285714285714,1.6958904109589,0.478217373261487,2.56229286445647,2.47241600166516,0.943888955450754,0.365206904044017,0.819061094952232,0.717871578262921,1.47177785539644,0.377989736682291
"81",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.69883040935673,0.484297514542064,2.53402610605613,2.47660479203286,0.943184018035637,0.365854131399073,0.819485017941199,0.718594390822774,1.47177193963108,0.378643359614663
