"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"22",420,16973,0.0833333333333333,0.0357142857142857,0.880952380952381,0.0571428571428571,0.316666666666667,0.55952380952381,0.0714285714285714,1.71067415730337,0.472331460968264,2.55144999797288,2.47050211700139,0.834291587644297,0.374273094246607,0.815319439854828,0.716892595510647,1.52279136177048,0.339206840284361
"23",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0547619047619048,0.314285714285714,0.571428571428571,0.0714285714285714,1.72514619883041,0.466357139428328,2.53402610605613,2.47428498933909,0.83499304419304,0.369931957553392,0.81744469948811,0.719017714657573,1.52977039361095,0.343335017260242
"24",420,16973,0.080952380952381,0.0404761904761905,0.878571428571429,0.0571428571428571,0.30952380952381,0.566666666666667,0.0690476190476191,1.6520618556701,0.482318770815304,2.58883172559421,2.46631797912395,0.834944955336303,0.372439980057054,0.815472212936804,0.717979333594906,1.51710644408544,0.343412553912989
"25",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0571428571428571,0.316666666666667,0.55952380952381,0.0714285714285714,1.71847507331378,0.475807694217772,2.5327543789925,2.47078915097842,0.838589260479173,0.371025628345522,0.816287716725057,0.718335433780269,1.5218103478973,0.344099193191771
"26",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0523809523809524,0.316666666666667,0.564285714285714,0.0690476190476191,1.70760233918129,0.480591747653245,2.53402610605613,2.47069257276731,0.834207717720534,0.372353036050574,0.818449407513266,0.720454080057813,1.52808348470278,0.341117457652324
"27",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.70206489675516,0.464441366329701,2.53019969820308,2.47439036389729,0.836426551165811,0.373911786364533,0.815823511098143,0.718644807577901,1.51828919112384,0.339090695232282
"28",420,16973,0.0833333333333333,0.0357142857142857,0.880952380952381,0.0547619047619048,0.319047619047619,0.564285714285714,0.0690476190476191,1.69943820224719,0.494590135166567,2.55144999797288,2.47519412652173,0.834474937125884,0.37342506081417,0.816467140370117,0.719897595094536,1.53415329768271,0.343397057361784
"29",420,16973,0.0833333333333333,0.0357142857142857,0.880952380952381,0.0571428571428571,0.319047619047619,0.55952380952381,0.0714285714285714,1.73802816901408,0.500385782579456,2.55022835305509,2.4702026206741,0.833485259303444,0.373143672760222,0.81613958554146,0.718528715109598,1.51147576535222,0.340701147344546
"30",420,16973,0.0833333333333333,0.0357142857142857,0.880952380952381,0.0595238095238095,0.316666666666667,0.564285714285714,0.0714285714285714,1.72112676056338,0.47357144473131,2.55022835305509,2.47180607054356,0.83712629253952,0.372507063409996,0.815202084735291,0.71829947382085,1.52282705693379,0.343894547586667
"31",419,16973,0.081145584725537,0.0405727923627685,0.878281622911695,0.0620525059665871,0.312649164677804,0.568019093078759,0.0715990453460621,1.64676616915423,0.498978497729871,2.60422605308447,2.45869898781968,0.832265290303404,0.371675262028066,0.814405234243777,0.716177667547666,1.52449650049993,0.342796017018262
"32",419,16973,0.081145584725537,0.0334128878281623,0.885441527446301,0.0525059665871122,0.315035799522673,0.56563245823389,0.0715990453460621,1.71847507331378,0.475807694217772,2.5327543789925,2.47755721618239,0.833656483015381,0.372495321897111,0.815970136060916,0.719442749492828,1.52584085315833,0.348124520674161
"33",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0595238095238095,0.314285714285714,0.561904761904762,0.0690476190476191,1.71637426900585,0.470503268625827,2.53402610605613,2.47164415547319,0.832317030859483,0.373523783058363,0.814610787755494,0.717377584812678,1.52917762456465,0.343323821306048
"34",420,16973,0.0833333333333333,0.0357142857142857,0.880952380952381,0.0619047619047619,0.319047619047619,0.564285714285714,0.0714285714285714,1.71830985915493,0.4688939561715,2.55022835305509,2.46953916920583,0.833503809732604,0.371535967717202,0.81822231667532,0.720150352222815,1.52042061441286,0.340623743293277
"35",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0571428571428571,0.314285714285714,0.564285714285714,0.0714285714285714,1.72222222222222,0.526737067940221,2.53402610605613,2.47245665314986,0.829882319253159,0.373027792416907,0.816631457050536,0.719884302974537,1.51730314537508,0.346526168379758
"36",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.05,0.316666666666667,0.564285714285714,0.0690476190476191,1.70674486803519,0.481035912819526,2.5327543789925,2.47300087748499,0.835874022374408,0.371455688243421,0.815751136418629,0.717522959586617,1.52810830067688,0.342956145288443
"37",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0547619047619048,0.314285714285714,0.561904761904762,0.0714285714285714,1.73099415204678,0.511599934161766,2.53402610605613,2.47407716634934,0.834563157817173,0.371018692332698,0.815593971294748,0.717204660018867,1.51815004992155,0.338406622857071
"38",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0595238095238095,0.314285714285714,0.561904761904762,0.0714285714285714,1.67945205479452,0.484642981802406,2.56229286445647,2.46758832520555,0.833075540859026,0.373753266769423,0.816474952522161,0.720184486830031,1.52099332519917,0.34555055284004
"39",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0571428571428571,0.311904761904762,0.55952380952381,0.0690476190476191,1.71506849315068,0.509166317329017,2.56229286445647,2.46853616431913,0.834564272707415,0.37179408688067,0.816477554666442,0.718467013528082,1.52124159633815,0.342325503883698
"40",420,16973,0.0833333333333333,0.0380952380952381,0.878571428571429,0.05,0.314285714285714,0.55952380952381,0.0714285714285714,1.68518518518519,0.470726728174782,2.57749179983723,2.46823526977961,0.834427272051277,0.372088159972973,0.815939236484031,0.718443717625269,1.518460104667,0.343592844007647
"41",419,16973,0.0787589498806683,0.0381861575178998,0.883054892601432,0.0596658711217184,0.317422434367542,0.556085918854415,0.0692124105011933,1.68131868131868,0.489653183141129,2.56110138364906,2.46139501533437,0.834261040884603,0.37145267555378,0.816856827875019,0.717458931962622,1.52971511896717,0.339873356136024
"42",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0619047619047619,0.316666666666667,0.561904761904762,0.0714285714285714,1.66849315068493,0.488571789501721,2.56229286445647,2.46528376398604,0.835377148056317,0.373661424816616,0.815736355412455,0.718647077138037,1.52250419388229,0.340889598987113
"43",419,16973,0.081145584725537,0.035799522673031,0.883054892601432,0.0644391408114559,0.315035799522673,0.558472553699284,0.0644391408114559,1.70621468926554,0.474405331301392,2.54900326202579,2.47394502017894,0.835388332986109,0.369869830215987,0.814648984077587,0.715729041878222,1.52238059514879,0.345716262476351
"44",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0619047619047619,0.311904761904762,0.564285714285714,0.0714285714285714,1.66575342465753,0.500609293070249,2.56229286445647,2.47157242016215,0.831435031517644,0.371538926803081,0.816551338931043,0.719446226390607,1.51824346141427,0.344558103555423
"45",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0619047619047619,0.316666666666667,0.561904761904762,0.0690476190476191,1.67403314917127,0.48104201186657,2.55870857053317,2.4629140115481,0.835656026460219,0.370196039377034,0.815535515474302,0.718225228901028,1.52420277420277,0.347841772047371
"46",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0619047619047619,0.316666666666667,0.566666666666667,0.0642857142857143,1.73099415204678,0.469764594407933,2.53402610605613,2.47451190403258,0.836534406667474,0.372313397027186,0.817928450620694,0.720179357821899,1.52403039925786,0.342975750003766
"47",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0571428571428571,0.311904761904762,0.564285714285714,0.0690476190476191,1.66849315068493,0.488571789501721,2.56229286445647,2.46839115890084,0.83594940572997,0.374640009900594,0.816540824172346,0.719537625678862,1.51469900327444,0.342599740328351
"48",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0595238095238095,0.316666666666667,0.564285714285714,0.0571428571428571,1.71052631578947,0.473156571902142,2.53402610605613,2.47156877105691,0.836801914963872,0.370165434626164,0.814397545784947,0.715957212334802,1.51581282198054,0.342035936046801
"49",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0595238095238095,0.314285714285714,0.564285714285714,0.0714285714285714,1.7046783625731,0.475722986189547,2.53402610605613,2.47306741853959,0.832711900966838,0.371225091853531,0.815880985090581,0.718620784776027,1.53133233639536,0.344440029041155
"50",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0595238095238095,0.319047619047619,0.557142857142857,0.0690476190476191,1.71091445427729,0.466859127920832,2.53019969820308,2.4704396674066,0.833812139267422,0.370807323882413,0.817833212719756,0.719437186230132,1.5144007766711,0.342696825713459
"51",420,16973,0.0833333333333333,0.0357142857142857,0.880952380952381,0.0523809523809524,0.316666666666667,0.564285714285714,0.0690476190476191,1.70704225352113,0.473991329768248,2.55022835305509,2.47380568400815,0.833011760823779,0.373112689873103,0.816281735025521,0.720464248502825,1.52393815532255,0.345158410696918
"52",418,16973,0.0789473684210526,0.0334928229665072,0.88755980861244,0.0574162679425837,0.315789473684211,0.566985645933014,0.069377990430622,1.72352941176471,0.473522433161954,2.53147891704225,2.47713172025162,0.836857268242191,0.370313389289075,0.814362938653711,0.714997963724739,1.52618453865337,0.34591380110261
"53",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0595238095238095,0.316666666666667,0.564285714285714,0.0690476190476191,1.71345029239766,0.478015597038051,2.53402610605613,2.47185861938703,0.836412580154002,0.372838415665222,0.814988997477686,0.717114481249348,1.528232827547,0.340985705902598
"54",419,16973,0.0835322195704057,0.035799522673031,0.880668257756563,0.0525059665871122,0.322195704057279,0.553699284009546,0.0715990453460621,1.68073878627968,0.483509527654745,2.57863920996807,2.46435704721535,0.834971041743834,0.369196238968218,0.815012979668955,0.714596509388595,1.52751538571633,0.342832915311156
"55",420,16973,0.0833333333333333,0.0357142857142857,0.880952380952381,0.05,0.321428571428571,0.566666666666667,0.0714285714285714,1.71830985915493,0.492402693118811,2.55022835305509,2.47126318167644,0.833991689826084,0.373585253673012,0.816198195933222,0.718889644063553,1.51795773384522,0.343228529628795
"56",420,16973,0.0833333333333333,0.0357142857142857,0.880952380952381,0.05,0.314285714285714,0.569047619047619,0.0690476190476191,1.71910112359551,0.47444589581434,2.55144999797288,2.4731000839456,0.834504462121035,0.373207617801973,0.817545971567912,0.71959695292766,1.52294988203332,0.341241156951239
"57",419,16973,0.081145584725537,0.0334128878281623,0.885441527446301,0.0548926014319809,0.317422434367542,0.56563245823389,0.0692124105011933,1.71940298507463,0.463079643558738,2.52504480703685,2.47682600697228,0.832533443397286,0.371217995372955,0.815791153618945,0.718636814998195,1.51281589747282,0.347443628855113
"58",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0595238095238095,0.314285714285714,0.561904761904762,0.0690476190476191,1.67486338797814,0.491875758813079,2.56348108539441,2.46745661926399,0.836329734980849,0.371457968605984,0.816697522855407,0.718534095974525,1.52029520295203,0.342853766814052
"59",419,16973,0.0787589498806683,0.035799522673031,0.885441527446301,0.0572792362768496,0.312649164677804,0.560859188544153,0.0715990453460621,1.71176470588235,0.472715562966161,2.53147891704225,2.4751125211049,0.830029263893669,0.370938447981119,0.814887110717964,0.716065293297186,1.51922250859107,0.341450610883249
"60",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0547619047619048,0.319047619047619,0.564285714285714,0.0714285714285714,1.70381231671554,0.476151990033181,2.5327543789925,2.47174741344405,0.834969938609212,0.374361749444491,0.817298140159788,0.720465788590123,1.51311963817797,0.33988636642128
"61",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0523809523809524,0.319047619047619,0.561904761904762,0.0714285714285714,1.69060773480663,0.491895723185802,2.55870857053317,2.46474650537403,0.833981936031403,0.371524792055563,0.816319876951514,0.721062916956291,1.51715361175838,0.348744712493349
"62",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0571428571428571,0.319047619047619,0.55952380952381,0.0714285714285714,1.73313782991202,0.499162659219223,2.5327543789925,2.47113871733276,0.833263668289971,0.373725476589838,0.81565595205339,0.71884122108101,1.53103767208566,0.34252335101112
"63",420,16973,0.0833333333333333,0.0357142857142857,0.880952380952381,0.0619047619047619,0.316666666666667,0.564285714285714,0.0690476190476191,1.71549295774648,0.48206473512234,2.55022835305509,2.47201848835931,0.836071083152232,0.372960508175194,0.814568814932422,0.715897804847434,1.52931132612408,0.339266638738607
"64",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0619047619047619,0.319047619047619,0.55952380952381,0.0714285714285714,1.71637426900585,0.470503268625827,2.53402610605613,2.46926065286395,0.832647827871137,0.372878943587789,0.815906603790064,0.719329059806147,1.52175777063237,0.34408296185287
"65",420,16973,0.0833333333333333,0.0380952380952381,0.878571428571429,0.0595238095238095,0.314285714285714,0.566666666666667,0.0642857142857143,1.6710875331565,0.476062233637885,2.57634135020579,2.46944506910289,0.833241582346168,0.372672284743428,0.817213778126032,0.718625373891698,1.52536737101791,0.341377799354214
"66",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0523809523809524,0.316666666666667,0.564285714285714,0.0690476190476191,1.69705882352941,0.466573080028693,2.53147891704225,2.47239422339208,0.838909599214445,0.373666957978868,0.815227414908405,0.717416441435816,1.48715415019763,0.340470786517199
"67",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.05,0.316666666666667,0.55952380952381,0.0714285714285714,1.66942148760331,0.482656605886127,2.55990662503611,2.46336336179582,0.832514856603029,0.371138061357285,0.816749052950429,0.71850998705764,1.52109145599083,0.341823755281364
"68",420,16973,0.0833333333333333,0.0380952380952381,0.878571428571429,0.0619047619047619,0.311904761904762,0.569047619047619,0.0690476190476191,1.68421052631579,0.498295943574005,2.57978359661681,2.46877374225749,0.834500573597632,0.371590213880906,0.815576406361514,0.717683655402224,1.52540621436716,0.341238922784389
"69",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0571428571428571,0.314285714285714,0.564285714285714,0.0714285714285714,1.7046783625731,0.481847965885917,2.53402610605613,2.4733666299126,0.83457603177401,0.371603846650701,0.815677063677026,0.717339133599572,1.53103056954394,0.340982710078354
"70",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0619047619047619,0.319047619047619,0.566666666666667,0.0714285714285714,1.67671232876712,0.485651411396631,2.56229286445647,2.46398164582577,0.835171528378299,0.373005704963767,0.816706609885105,0.718366552697193,1.53092119390165,0.341262079420844
"71",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0595238095238095,0.316666666666667,0.55952380952381,0.0690476190476191,1.675,0.474928524163444,2.55630250076729,2.46571541146783,0.833559198497414,0.37328336046781,0.815162528442467,0.717569615030846,1.47978703873692,0.341717070098753
"72",420,16973,0.080952380952381,0.0404761904761905,0.878571428571429,0.0619047619047619,0.311904761904762,0.561904761904762,0.0714285714285714,1.66751918158568,0.508334368068232,2.59217675739587,2.46275670829746,0.835942802028857,0.37291137501804,0.817009886486669,0.718025185235709,1.50621522006215,0.336743981655691
"73",419,16973,0.081145584725537,0.0334128878281623,0.885441527446301,0.0501193317422434,0.317422434367542,0.560859188544153,0.0715990453460621,1.74193548387097,0.482914931555802,2.5327543789925,2.47441770176448,0.835656943134353,0.370986217717084,0.814899012067184,0.715305215484176,1.52241743299818,0.341352742940506
"74",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0642857142857143,0.311904761904762,0.566666666666667,0.0714285714285714,1.67213114754098,0.487250428438472,2.56348108539441,2.46987718089546,0.834941005984173,0.373426265093285,0.815081002193373,0.718193309830392,1.52410864056533,0.342643117870596
"75",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0619047619047619,0.314285714285714,0.561904761904762,0.0690476190476191,1.70710059171598,0.468607883951738,2.52891670027765,2.47265325869872,0.830403095281812,0.372698062058651,0.815595727715853,0.718787808148101,1.5228940679483,0.344855153778065
"76",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0595238095238095,0.316666666666667,0.55952380952381,0.0714285714285714,1.70218579234973,0.492514519266184,2.56348108539441,2.4672177773108,0.830290119821432,0.373882656980621,0.817596610038976,0.719632740353803,1.51549901451353,0.339957409020101
"77",419,16973,0.0787589498806683,0.035799522673031,0.885441527446301,0.0596658711217184,0.312649164677804,0.56563245823389,0.0692124105011933,1.71847507331378,0.469585571473034,2.5327543789925,2.47509883180257,0.835030890079311,0.371408387175659,0.814645341034857,0.716134496484193,1.5255614973262,0.343207784524988
"78",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0595238095238095,0.316666666666667,0.564285714285714,0.0714285714285714,1.73099415204678,0.482088144884151,2.53402610605613,2.47439780516589,0.833383505147289,0.37102367382775,0.815270404720552,0.717693181771048,1.52455914899693,0.343937536433477
"79",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0595238095238095,0.314285714285714,0.561904761904762,0.0714285714285714,1.69398907103825,0.495809220811669,2.56348108539441,2.47041789143573,0.831020979053289,0.37161083792092,0.816120330088807,0.719953965239617,1.52370920517032,0.345261803331433
"80",419,16973,0.0787589498806683,0.0381861575178998,0.883054892601432,0.0596658711217184,0.312649164677804,0.563245823389022,0.0692124105011933,1.67857142857143,0.490664521409338,2.56110138364906,2.46556181558355,0.830294642121972,0.370191836609029,0.81629141902841,0.718824154927016,1.52712432278301,0.347652320865448
"81",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0619047619047619,0.316666666666667,0.561904761904762,0.0642857142857143,1.71929824561404,0.475353338495903,2.53402610605613,2.47127052387197,0.837487675083499,0.372804242290314,0.816953815717771,0.718331862065878,1.51826885151852,0.341046314790634
"82",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0595238095238095,0.314285714285714,0.561904761904762,0.0666666666666667,1.71345029239766,0.471840871875623,2.53402610605613,2.47138285400828,0.838216749260794,0.370883406513934,0.81636992851616,0.718093861414271,1.48493942832046,0.344529655254999
"83",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0571428571428571,0.314285714285714,0.569047619047619,0.0714285714285714,1.68032786885246,0.484268578983875,2.56348108539441,2.47027059886705,0.834807190604281,0.371857150235717,0.816521978449214,0.719639966305484,1.48741368601805,0.346008143984558
"84",419,16973,0.0787589498806683,0.0381861575178998,0.883054892601432,0.0572792362768496,0.312649164677804,0.558472553699284,0.0715990453460621,1.7041095890411,0.518990555548419,2.56229286445647,2.46950247736616,0.830891533440324,0.370549020236635,0.815833440042551,0.717747283799166,1.5233798195242,0.345526586421308
"85",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0523809523809524,0.314285714285714,0.566666666666667,0.0714285714285714,1.69315068493151,0.485031087460485,2.56229286445647,2.46864711341809,0.834542966113124,0.373800252002267,0.818984055773714,0.721659566044455,1.52426491578647,0.340391724365717
"86",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0571428571428571,0.319047619047619,0.564285714285714,0.0714285714285714,1.72222222222222,0.480136561436319,2.53402610605613,2.47451766856416,0.83352506919572,0.372944296978405,0.817307745315546,0.720079712615982,1.5255614973262,0.343653162349659
"87",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0523809523809524,0.316666666666667,0.564285714285714,0.0690476190476191,1.70882352941176,0.461412252439585,2.53147891704225,2.47125155653673,0.831259137093162,0.372361889578587,0.817001195359769,0.720097585344746,1.51198414128672,0.345793066959892
"88",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0619047619047619,0.316666666666667,0.564285714285714,0.0690476190476191,1.68767123287671,0.519917894373678,2.56229286445647,2.46622299928786,0.832703884646681,0.370717368593419,0.817152961651035,0.720500376879356,1.52693033355879,0.347137925305609
"89",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0619047619047619,0.314285714285714,0.566666666666667,0.0690476190476191,1.7046783625731,0.475722986189547,2.53402610605613,2.47247304283668,0.837043549137003,0.372200184595439,0.817125155900181,0.719248050878799,1.52618444975224,0.343748833338677
"90",420,16973,0.0833333333333333,0.0357142857142857,0.880952380952381,0.0595238095238095,0.314285714285714,0.566666666666667,0.0714285714285714,1.69943820224719,0.477198065119064,2.55144999797288,2.47282299874976,0.835788886960095,0.373109571021335,0.816493352773391,0.719110125403683,1.51687083601977,0.340856538658459
"91",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0523809523809524,0.316666666666667,0.564285714285714,0.0690476190476191,1.72514619883041,0.514207937132579,2.53402610605613,2.47482719043397,0.83145852462418,0.373664997417877,0.818061736937486,0.721318393959354,1.53038280916465,0.343563933301436
"92",420,16973,0.0833333333333333,0.0357142857142857,0.880952380952381,0.0571428571428571,0.314285714285714,0.566666666666667,0.0714285714285714,1.70422535211268,0.475215270790768,2.55022835305509,2.47349989239588,0.832120787989566,0.373002254619855,0.816735986443639,0.720485628767422,1.52131921591072,0.343726631898464
"93",420,16973,0.080952380952381,0.0357142857142857,0.883333333333333,0.0595238095238095,0.316666666666667,0.564285714285714,0.0690476190476191,1.71345029239766,0.471840871875623,2.53402610605613,2.4691288889677,0.83739858106404,0.372450005691841,0.81720391357605,0.719311372017711,1.52441035199656,0.341942224923968
"94",420,16973,0.080952380952381,0.0380952380952381,0.880952380952381,0.0595238095238095,0.314285714285714,0.55952380952381,0.0714285714285714,1.68852459016393,0.535050383695122,2.56348108539441,2.46871515796978,0.833893003768817,0.373248020017074,0.816480338004467,0.718347934674827,1.52191163854733,0.340664097295302
