S,L,Top,Bas,Int,Can,Herb,Loop,Omn,ChLen,ChSD,ChNum,TL,MxSim,VulSD,GenSD,LinkSD,Path,Clust
207.0,3055.0,0.14492753623188406,0.05314009661835749,0.8019323671497585,0.06280193236714976,0.3188405797101449,0.4927536231884058,0.0821256038647343,1.603896103896104,0.49068221374600685,2.187520720836463,2.4275290795940463,0.7036434781628934,0.4912676002650769,0.7680547517275557,0.7508418030510342,1.6087433693067497,0.24054993620280934
206.0,3055.0,0.1407766990291262,0.05825242718446602,0.8009708737864079,0.06796116504854369,0.3446601941747573,0.46116504854368934,0.07281553398058252,1.5793103448275863,0.522666314801664,2.161368002234975,2.3831095517429186,0.7086961116501588,0.48632411572172146,0.7704109350853082,0.7465428600223565,1.6067871634083364,0.23727721279495773
207.0,3055.0,0.14009661835748793,0.04830917874396135,0.8115942028985508,0.06280193236714976,0.34299516908212563,0.463768115942029,0.0821256038647343,1.6122448979591837,0.48890399640051385,2.167317334748176,2.306383215154835,0.7061138791596621,0.47484153425346803,0.7796155987950891,0.7517767486078233,1.6275557192853196,0.24546188229645313
205.0,3055.0,0.14634146341463414,0.04390243902439024,0.8097560975609756,0.06341463414634146,0.5024390243902439,0.2975609756097561,0.08292682926829269,1.6131386861313868,0.488818731927854,2.1367205671564067,2.430959035711542,0.7069749369634765,0.4890814602792694,0.7690422281091958,0.7477648974261166,1.5953084595493165,0.2498492805155916
207.0,3055.0,0.14492753623188406,0.05314009661835749,0.8019323671497585,0.05314009661835749,0.3333333333333333,0.4830917874396135,0.07246376811594203,1.5666666666666667,0.5234971031459841,2.1760912590556813,2.4418233558694094,0.7100082810401811,0.4825232381015697,0.7735630834599454,0.7542083125979204,1.574582560296846,0.2516682671680073
206.0,3055.0,0.16019417475728157,0.04854368932038835,0.7912621359223301,0.04854368932038835,0.34951456310679613,0.4854368932038835,0.0825242718446602,1.5705128205128205,0.4965971884500651,2.1931245983544616,2.418174320228929,0.7092607770102881,0.4849136933628285,0.7712820758388372,0.7504767789178632,1.5794069492450427,0.24599730098077377
206.0,3055.0,0.1407766990291262,0.05339805825242718,0.8058252427184467,0.06310679611650485,0.33980582524271846,0.47572815533980584,0.07281553398058252,1.5912408759124088,0.5080925188670259,2.1367205671564067,2.4210228682093233,0.7150234718213822,0.4856893388568367,0.768236340203867,0.7475922802957046,1.5795033358042996,0.24346977735362513
206.0,3840.0,0.12135922330097088,0.05339805825242718,0.825242718446602,0.0825242718446602,0.5533980582524272,0.30097087378640774,0.0825242718446602,1.5820895522388059,0.49506599336326906,2.1271047983648077,2.462987551188532,0.8984610731913368,0.4160985664170888,0.8015368128695065,0.7390870883178605,1.438553798018425,0.32081285813399735
206.0,3840.0,0.1262135922330097,0.04854368932038835,0.825242718446602,0.0825242718446602,0.5825242718446602,0.30097087378640774,0.0825242718446602,1.6557377049180328,0.49410561662945274,2.0863598306747484,2.461962445577291,0.8988488213957793,0.4198261509193939,0.7979727033554039,0.7384783943864723,1.4360222531293463,0.31384522813674826
205.0,3840.0,0.11707317073170732,0.07317073170731707,0.8097560975609757,0.08292682926829269,0.32195121951219513,0.5365853658536586,0.08292682926829269,1.5449101796407185,0.49947667584685845,2.2227164711475833,2.4240933363211825,0.9015613491239619,0.41187054947716795,0.7982265513250391,0.7326771866719863,1.440593205725125,0.31692660572755516
207.0,3840.0,0.12560386473429952,0.06763285024154589,0.8067632850241546,0.0821256038647343,0.3140096618357488,0.5217391304347826,0.0821256038647343,1.592814371257485,0.5048641547307373,2.2227164711475833,2.4304581894013726,0.9073247417240644,0.4212561678253305,0.803069043956195,0.7440496416330528,1.4440613687295294,0.31474486675493907
206.0,3840.0,0.12135922330097088,0.0825242718446602,0.796116504854369,0.0825242718446602,0.5436893203883495,0.3058252427184466,0.0825242718446602,1.5,0.501426536422407,2.24551266781415,2.400179983138869,0.8991463720931624,0.4184998908840511,0.80219476845005,0.7413497168281773,1.4418280132565846,0.3179373670168701
207.0,3840.0,0.12560386473429952,0.057971014492753624,0.8164251207729468,0.0821256038647343,0.5700483091787439,0.2995169082125604,0.0821256038647343,1.6546762589928057,0.5066547035557637,2.143014800254095,2.444896900854651,0.8973264325968501,0.4219903428030441,0.8022312438724174,0.7444081997875583,1.4436363636363636,0.3117162059651665
207.0,3840.0,0.12560386473429952,0.06763285024154589,0.8067632850241546,0.0821256038647343,0.5458937198067633,0.2995169082125604,0.0821256038647343,1.5493827160493827,0.4990981822004635,2.2095150145426308,2.428731119031876,0.8976358844163583,0.4162943971270922,0.8028164661684768,0.74162603919182,1.4396060134784863,0.3143529922615787
205.0,3840.0,0.12195121951219512,0.07317073170731707,0.8048780487804879,0.08292682926829269,0.32195121951219513,0.5317073170731708,0.08292682926829269,1.5593220338983051,0.49787684815846134,2.247973266361807,2.427440087758043,0.8950158250830736,0.4172679618566034,0.7959985273351601,0.7344689243564225,1.4408824543260945,0.31529087772226205
206.0,3840.0,0.12135922330097088,0.07766990291262135,0.8009708737864079,0.0825242718446602,0.3058252427184466,0.5339805825242718,0.0825242718446602,1.5141242937853108,0.5012183410175328,2.247973266361807,2.4250741586417783,0.8951575056161537,0.4161836550155669,0.7991167203084527,0.7373603501130338,1.4413638711899432,0.3141176546449455
206.0,3840.0,0.12135922330097088,0.07281553398058252,0.8058252427184467,0.0825242718446602,0.32038834951456313,0.529126213592233,0.0825242718446602,1.5185185185185186,0.5012062743707414,2.2095150145426308,2.433201835149409,0.898422641105537,0.4168297607334341,0.8017179148982652,0.7398101593026067,1.4406896551724138,0.31593766053687694
206.0,3840.0,0.1262135922330097,0.05339805825242718,0.8203883495145632,0.0825242718446602,0.5631067961165048,0.3058252427184466,0.0825242718446602,1.553191489361702,0.4989350360645821,2.1492191126553797,2.4643569076143903,0.9050689174614693,0.4187451851430252,0.8002414029289163,0.7397287892668208,1.4382393876130828,0.31917517436662746
207.0,3840.0,0.12560386473429952,0.06763285024154589,0.8067632850241546,0.0821256038647343,0.34299516908212563,0.5217391304347826,0.0821256038647343,1.5375,0.5125776517334751,2.2041199826559246,2.4368118221971833,0.9021913422731311,0.4196568100427442,0.8041626309823446,0.7446949220105483,1.443524745645801,0.31547629888747253
207.0,3840.0,0.12560386473429952,0.07246376811594203,0.8019323671497585,0.0821256038647343,0.5603864734299517,0.2995169082125604,0.0821256038647343,1.5064935064935066,0.5015890207223368,2.187520720836463,2.422536254757352,0.9062870579855193,0.42315228348777706,0.8019162885731256,0.7454160182369822,1.4358260869565218,0.31493080840486515
205.0,3840.0,0.12195121951219512,0.06829268292682927,0.8097560975609757,0.08292682926829269,0.33170731707317075,0.526829268292683,0.08292682926829269,1.511764705882353,0.5130052457615878,2.230448921378274,2.4350752145097587,0.9037233460076108,0.41907127133770206,0.7965030305621087,0.7350252500057635,1.4434662523735542,0.3196788414080024
206.0,3840.0,0.1262135922330097,0.05825242718446602,0.8155339805825244,0.0825242718446602,0.3446601941747573,0.5388349514563107,0.0825242718446602,1.6066666666666667,0.49012622215765245,2.1760912590556813,2.4416050655275963,0.9043215563738222,0.4186352434212611,0.7999006228637958,0.7395995361039679,1.4407100999655291,0.3134672972664567
207.0,3840.0,0.12560386473429952,0.07729468599033816,0.7971014492753623,0.0821256038647343,0.3333333333333333,0.5314009661835749,0.0821256038647343,1.4863387978142077,0.5120302564170002,2.2624510897304293,2.4281580507994835,0.9055699771859576,0.4160635691196776,0.8054402870767742,0.7440831143713929,1.4410548086866597,0.3138680761763971
206.0,3840.0,0.12135922330097088,0.06310679611650485,0.8155339805825244,0.0825242718446602,0.33980582524271846,0.5242718446601942,0.0825242718446602,1.5810810810810811,0.5086130736495659,2.1702617153949575,2.4471235267607248,0.8987427931550099,0.41739004113216155,0.8020358487678051,0.7402407928216249,1.4458433942738875,0.3187073884231785
207.0,3840.0,0.12560386473429952,0.06280193236714976,0.8115942028985508,0.0821256038647343,0.5700483091787439,0.2995169082125604,0.0821256038647343,1.553191489361702,0.4989350360645821,2.1492191126553797,2.443258987741308,0.902934886640093,0.42165294984635787,0.8033658321066542,0.7451438983409855,1.4371841784282977,0.31392671803138955
206.0,3840.0,0.12135922330097088,0.04854368932038835,0.8300970873786409,0.0825242718446602,0.5776699029126213,0.30097087378640774,0.0825242718446602,1.6639344262295082,0.4914249097731371,2.0863598306747484,2.46233025749129,0.9006795888097688,0.4181697855317848,0.8014042732614585,0.740078138498094,1.4427731673582296,0.31913242165605926
207.0,3840.0,0.12560386473429952,0.06280193236714976,0.8115942028985508,0.0821256038647343,0.32367149758454106,0.5169082125603864,0.0821256038647343,1.58125,0.49490326861217915,2.2041199826559246,2.455492646284535,0.9020404373877944,0.4193854155443839,0.8030468911885563,0.7431644585346725,1.4414197105444522,0.3175854351905337
204.0,3840.0,0.11764705882352941,0.05392156862745098,0.8284313725490196,0.08333333333333333,0.35294117647058826,0.5343137254901961,0.08333333333333333,1.618320610687023,0.4876634284985996,2.1172712956557644,2.4616799022599105,0.891953949484384,0.41375506109264953,0.795120127451423,0.7306282160174253,1.4408416695412212,0.31813393978626053
206.0,3840.0,0.12135922330097088,0.08737864077669903,0.7912621359223302,0.0825242718446602,0.30097087378640774,0.5339805825242718,0.0825242718446602,1.4705882352941178,0.500362082747142,2.3096301674258988,2.391920611821752,0.8977873334149015,0.41762750876113913,0.8000776695852274,0.7383920822067733,1.440593205725125,0.31915880355385345
207.0,3840.0,0.12560386473429952,0.06763285024154589,0.8067632850241546,0.0821256038647343,0.5362318840579711,0.30434782608695654,0.0821256038647343,1.5279503105590062,0.500775795656627,2.2068258760318495,2.445159551627452,0.8982748319089342,0.419648331621406,0.8038174484445461,0.7448716790329224,1.4353575778667131,0.3136844715567867
206.0,3840.0,0.1262135922330097,0.05339805825242718,0.8203883495145632,0.0825242718446602,0.34951456310679613,0.5339805825242718,0.0825242718446602,1.5675675675675675,0.4970958128009601,2.1702617153949575,2.452140654439931,0.9066832906990303,0.41645582170375306,0.8005953064961845,0.7389960557644603,1.4404967230079337,0.31747458610318063
206.0,3840.0,0.12135922330097088,0.07281553398058252,0.8058252427184467,0.0825242718446602,0.3300970873786408,0.5388349514563107,0.0825242718446602,1.5973154362416107,0.49209237606818984,2.173186268412274,2.4117589033400995,0.8987001187015987,0.4170250954162588,0.8021859404047652,0.7411443087630442,1.4421416234887738,0.31799713130138496
206.0,3840.0,0.12135922330097088,0.07281553398058252,0.8058252427184467,0.0825242718446602,0.5388349514563107,0.3058252427184466,0.0825242718446602,1.5,0.501459857121279,2.2355284469075487,2.4203539939429803,0.9010281910029819,0.4157069345424259,0.8015191421880717,0.7387516497604955,1.435455810716771,0.31923943470372274
206.0,3840.0,0.12135922330097088,0.05825242718446602,0.8203883495145632,0.0825242718446602,0.3592233009708738,0.529126213592233,0.0825242718446602,1.5714285714285714,0.5109288641423303,2.146128035678238,2.448104003269242,0.8985777152722505,0.4215516106182876,0.8011568073269245,0.7424855988919279,1.4403114186851211,0.31735710907250453
207.0,3840.0,0.12560386473429952,0.057971014492753624,0.8164251207729468,0.0821256038647343,0.357487922705314,0.5362318840579711,0.0821256038647343,1.5957446808510638,0.4924968949032691,2.1492191126553797,2.4453707730808123,0.9044107577706604,0.4225380317669474,0.8019118516995954,0.7445611320468387,1.4410751206064782,0.3158156332158837
207.0,3840.0,0.12560386473429952,0.06763285024154589,0.8067632850241546,0.0821256038647343,0.34299516908212563,0.5217391304347826,0.0821256038647343,1.608695652173913,0.5021692075819447,2.2068258760318495,2.4371796863851265,0.90587755224235,0.41662758958292984,0.8045872677343309,0.7429537732549366,1.4408620689655172,0.317123393011833
204.0,3840.0,0.11274509803921569,0.06862745098039216,0.8186274509803921,0.08333333333333333,0.3235294117647059,0.5343137254901961,0.08333333333333333,1.5857142857142856,0.5087113679775181,2.146128035678238,2.435115720296196,0.8996517306098206,0.4127962471712577,0.7954023332108253,0.7301913276039746,1.4395091600414793,0.3210479952941702
206.0,3840.0,0.12135922330097088,0.06310679611650485,0.8155339805825244,0.0825242718446602,0.558252427184466,0.30097087378640774,0.0825242718446602,1.5806451612903225,0.4950530306361323,2.1903316981702914,2.4349228365863596,0.8966382986328365,0.42064347012055836,0.8004183742722801,0.7405468687496097,1.4353372946522196,0.31606331823923606
206.0,3840.0,0.12135922330097088,0.06310679611650485,0.8155339805825244,0.0825242718446602,0.3446601941747573,0.5388349514563107,0.0825242718446602,1.6265822784810127,0.48524965293259975,2.1986570869544226,2.4151732053403023,0.9032811087346533,0.41699962216842806,0.8013247389740058,0.7401355499880519,1.4400138097704125,0.31853032285433697
206.0,3840.0,0.12135922330097088,0.05825242718446602,0.8203883495145632,0.0825242718446602,0.3300970873786408,0.5339805825242718,0.0825242718446602,1.5755395683453237,0.4960484032335324,2.143014800254095,2.456782713152471,0.9008564527408661,0.41880437257733877,0.8002723757390805,0.7393744859573753,1.4417358229598893,0.3170313089324117
207.0,3840.0,0.12560386473429952,0.06763285024154589,0.8067632850241546,0.0821256038647343,0.5700483091787439,0.30434782608695654,0.0821256038647343,1.5866666666666667,0.4940813000875431,2.1760912590556813,2.4339829330583065,0.9008866678770243,0.4206983528346712,0.8025416421773097,0.7447713626276556,1.4385600553824853,0.31161941522203696
207.0,3840.0,0.12560386473429952,0.06763285024154589,0.8067632850241546,0.0821256038647343,0.3188405797101449,0.5265700483091788,0.0821256038647343,1.5892857142857142,0.5171357915098941,2.225309281725863,2.43361450236503,0.9070378378740105,0.4192157047617465,0.8019695291408303,0.7419186322955588,1.4446548459287312,0.31164669405864326
205.0,3840.0,0.11707317073170732,0.05853658536585366,0.824390243902439,0.08292682926829269,0.5707317073170731,0.3024390243902439,0.08292682926829269,1.6099290780141844,0.5038856112451099,2.1492191126553797,2.4505407563012827,0.9038454953274278,0.41684550356827255,0.7980985201809839,0.7360983441389097,1.4405111379727162,0.319131100869947
206.0,3840.0,0.12135922330097088,0.06796116504854369,0.8106796116504855,0.0825242718446602,0.3300970873786408,0.529126213592233,0.0825242718446602,1.5096774193548388,0.5015267849728916,2.1903316981702914,2.435388541103318,0.9000899417310956,0.4197671075565137,0.8017444142028542,0.7418606016821825,1.4439276485788113,0.32116350172152697
205.0,3840.0,0.12195121951219512,0.05365853658536585,0.824390243902439,0.08292682926829269,0.32682926829268294,0.5317073170731708,0.08292682926829269,1.6194029850746268,0.487355548205786,2.1271047983648077,2.4610489897512076,0.9059433943237682,0.41091120996830877,0.7992544709945091,0.7326964242585922,1.4404207622003793,0.31957569240828554
206.0,3840.0,0.12135922330097088,0.07281553398058252,0.8058252427184467,0.0825242718446602,0.5436893203883495,0.30097087378640774,0.0825242718446602,1.5562913907284768,0.4984744940235689,2.1789769472931693,2.434662351221546,0.9010525848564653,0.41432476179556266,0.8028565951930821,0.7393218047536518,1.4393153526970954,0.315952312654363
207.0,3840.0,0.12560386473429952,0.057971014492753624,0.8164251207729468,0.0821256038647343,0.5990338164251208,0.30434782608695654,0.0821256038647343,1.6095890410958904,0.48952176058472696,2.164352855784437,2.4341220836898816,0.8993220520795662,0.42301772929625764,0.8045607345032826,0.7475703742053961,1.4406720942317686,0.31688783481541666
206.0,3840.0,0.12135922330097088,0.07766990291262135,0.8009708737864079,0.0825242718446602,0.5533980582524272,0.30097087378640774,0.0825242718446602,1.5144508670520231,0.5012419043733527,2.2380461031287955,2.412863463284949,0.9042376913073842,0.4171099950069523,0.8004847284391625,0.7384688046424644,1.4341761115954665,0.31054031166458723
206.0,3840.0,0.12135922330097088,0.07766990291262135,0.8009708737864079,0.0825242718446602,0.5242718446601942,0.3058252427184466,0.0825242718446602,1.548780487804878,0.49913886640943594,2.214843848047698,2.424347558578883,0.8974651809777346,0.4168807264311315,0.8016251604338066,0.7396138986819628,1.435455810716771,0.3151344982338537
206.0,3840.0,0.12135922330097088,0.05825242718446602,0.8203883495145632,0.0825242718446602,0.3446601941747573,0.5242718446601942,0.0825242718446602,1.5945945945945945,0.5062579514832044,2.1702617153949575,2.454758985308376,0.8949364955820338,0.4155706282477683,0.8012142615882213,0.7386893372573925,1.4415360771482693,0.31555984127495607
207.0,3840.0,0.12560386473429952,0.06763285024154589,0.8067632850241546,0.0821256038647343,0.3333333333333333,0.5265700483091788,0.0821256038647343,1.5541401273885351,0.4986508009259448,2.1958996524092336,2.42728311725196,0.8984841605413968,0.4184426516265409,0.802643603991814,0.743212333223391,1.4432758620689654,0.3165062127620403
205.0,3840.0,0.12195121951219512,0.05853658536585366,0.8195121951219512,0.08292682926829269,0.551219512195122,0.3073170731707317,0.08292682926829269,1.5666666666666667,0.49719571540626173,2.1760912590556813,2.4350855832410288,0.8988963060349967,0.4144122624657866,0.7979042268003251,0.7343777618838053,1.4351610095735423,0.3209197910094958
207.0,3840.0,0.12560386473429952,0.07729468599033816,0.7971014492753623,0.0821256038647343,0.32367149758454106,0.5314009661835749,0.0821256038647343,1.478021978021978,0.5008947128154304,2.2600713879850747,2.4193342436548146,0.9014505801840085,0.4208082839630139,0.8040829866259102,0.7453539645498548,1.4398204109825592,0.31368663300455507
207.0,3840.0,0.12560386473429952,0.06763285024154589,0.8067632850241546,0.0821256038647343,0.5652173913043478,0.30434782608695654,0.0821256038647343,1.5850340136054422,0.4944006668513865,2.167317334748176,2.4184580463158905,0.8957938060264639,0.42263064737230316,0.8043218960359418,0.7467560721957123,1.4376740947075208,0.31923091319397573
207.0,3840.0,0.12560386473429952,0.06763285024154589,0.8067632850241546,0.0821256038647343,0.33816425120772947,0.5265700483091788,0.0821256038647343,1.6374269005847952,0.4821548923460989,2.2329961103921536,2.4147761873735947,0.9047793188338153,0.41894402451278784,0.8026834985675048,0.7429872953638604,1.4437166005861057,0.31706166438100886
205.0,3840.0,0.12195121951219512,0.05365853658536585,0.824390243902439,0.08292682926829269,0.34146341463414637,0.5414634146341464,0.08292682926829269,1.6231884057971016,0.501135914817595,2.1398790864012365,2.4507564911223674,0.9027077799184707,0.4163464514461143,0.7984516597453348,0.7353511762591993,1.4397996199689065,0.3171949792549417
205.0,3840.0,0.11707317073170732,0.06341463414634146,0.8195121951219513,0.08292682926829269,0.35609756097560974,0.5219512195121951,0.08292682926829269,1.614864864864865,0.48827962113627926,2.1702617153949575,2.2865192751078434,0.9042965204232792,0.41283619528641935,0.7989546139330818,0.7343201797541835,1.4334089718973644,0.31918934288529777
207.0,3840.0,0.12560386473429952,0.06763285024154589,0.8067632850241546,0.0821256038647343,0.34782608695652173,0.5265700483091788,0.0821256038647343,1.5892857142857142,0.49343422160626577,2.225309281725863,2.27848231725186,0.9049397083771276,0.4184001347838438,0.8045651567692227,0.7442839191886194,1.4336823734729494,0.3151155403676534
205.0,3840.0,0.11707317073170732,0.06341463414634146,0.8195121951219513,0.08292682926829269,0.32682926829268294,0.5365853658536586,0.08292682926829269,1.6241610738255035,0.49968246764772006,2.173186268412274,2.436637877873661,0.8989281343683292,0.4150155421795399,0.7983457342778121,0.7348574374960228,1.4399930927300983,0.31940376159663647
206.0,3840.0,0.12135922330097088,0.05825242718446602,0.8203883495145632,0.0825242718446602,0.34951456310679613,0.529126213592233,0.0825242718446602,1.5985401459854014,0.4919925575506936,2.1367205671564067,2.454031750227497,0.8984616779079342,0.4212911409688276,0.8018945603879988,0.743029061785855,1.441522491349481,0.3167621182526289
206.0,3840.0,0.12135922330097088,0.06796116504854369,0.8106796116504855,0.0825242718446602,0.33980582524271846,0.5339805825242718,0.0825242718446602,1.5246913580246915,0.5131877876476514,2.2095150145426308,2.4412547433197886,0.9007304009337325,0.4163877967096782,0.8030903102404835,0.7412494083727303,1.4425833189431878,0.3208044441754978
207.0,3840.0,0.12560386473429952,0.057971014492753624,0.8164251207729468,0.0821256038647343,0.5507246376811594,0.30434782608695654,0.0821256038647343,1.5578231292517006,0.49834316861771966,2.167317334748176,2.4535108005048873,0.9021510784287818,0.4187401486507285,0.8048304482587789,0.7444320975240558,1.4444252376836646,0.31615124832044594
205.0,3840.0,0.11707317073170732,0.08780487804878048,0.7951219512195122,0.08292682926829269,0.3073170731707317,0.526829268292683,0.08292682926829269,1.5186915887850467,0.5008220174556586,2.330413773349191,2.2457180096880793,0.9031541768375018,0.41617714542370154,0.7983898715971754,0.7348526422897884,1.4361256544502619,0.3191198263814064
206.0,3840.0,0.12135922330097088,0.0825242718446602,0.796116504854369,0.0825242718446602,0.3155339805825243,0.5194174757281553,0.0825242718446602,1.5494505494505495,0.49892118452703743,2.2600713879850747,2.401510019866883,0.8977984187948495,0.4182121212920291,0.801598657186918,0.7409722954280511,1.4395300621976503,0.32175535225172675
205.0,3840.0,0.11707317073170732,0.07317073170731707,0.8097560975609757,0.08292682926829269,0.3170731707317073,0.5317073170731708,0.08292682926829269,1.4970059880239521,0.5014947716457511,2.2227164711475833,2.427649209457801,0.8968001237095198,0.4172932957534502,0.795617725485748,0.7341906034504274,1.4431798585963098,0.31395836874838107
204.0,3840.0,0.11764705882352941,0.049019607843137254,0.8333333333333333,0.08333333333333333,0.5882352941176471,0.30392156862745096,0.08333333333333333,1.632,0.5005803084034472,2.0969100130080562,2.460413689739208,0.9037518447248862,0.4136109567902675,0.79638486262618,0.7310888262988925,1.437652385928248,0.32305439291068516
206.0,3840.0,0.12135922330097088,0.0825242718446602,0.796116504854369,0.0825242718446602,0.3106796116504854,0.5339805825242718,0.0825242718446602,1.5351351351351352,0.500117495008084,2.2671717284030137,2.4184539561736855,0.8965774505160967,0.4190410387153343,0.802225665843509,0.7414738894481682,1.4402624309392265,0.31625197088904183
206.0,3840.0,0.12135922330097088,0.07281553398058252,0.8058252427184467,0.0825242718446602,0.3155339805825243,0.529126213592233,0.0825242718446602,1.5842696629213484,0.4942377287508408,2.250420002308894,2.41585495006518,0.8994942634324669,0.4199442127409992,0.7998917694990596,0.7396904943879896,1.4414957780458384,0.31604261444653636
207.0,3840.0,0.12560386473429952,0.07729468599033816,0.7971014492753623,0.0821256038647343,0.5314009661835749,0.30434782608695654,0.0821256038647343,1.5731707317073171,0.49613197840595535,2.214843848047698,2.426711870345012,0.901307084658654,0.4190629062941324,0.804060861793516,0.7444990071053007,1.4356297842727905,0.31432721021750004
206.0,3840.0,0.1262135922330097,0.05825242718446602,0.8155339805825244,0.0825242718446602,0.5339805825242718,0.3058252427184466,0.0825242718446602,1.6223776223776223,0.48649646878842084,2.155336037465062,2.4570300628676827,0.905711934106544,0.4209968686482796,0.7999271823700859,0.7400590003450401,1.4377719756309835,0.3154243702300351
206.0,3840.0,0.12135922330097088,0.0825242718446602,0.796116504854369,0.0825242718446602,0.32038834951456313,0.5339805825242718,0.0825242718446602,1.485207100591716,0.5130036303099484,2.2278867046136734,2.412104388727448,0.8967784605975918,0.41907483725312145,0.803694126687801,0.7428860837807425,1.4479544277576386,0.3198227215692847
206.0,3840.0,0.1262135922330097,0.05825242718446602,0.8155339805825244,0.0825242718446602,0.5776699029126213,0.30097087378640774,0.0825242718446602,1.5405405405405406,0.5000459622191531,2.1702617153949575,2.446492046194902,0.9032411801178022,0.4168212658446255,0.8025566346970542,0.7409245068589343,1.4389484607402283,0.31576364375088056
206.0,3840.0,0.12135922330097088,0.06796116504854369,0.8106796116504855,0.0825242718446602,0.5485436893203883,0.3058252427184466,0.0825242718446602,1.5582822085889572,0.5223186614167905,2.2121876044039577,2.4323721149931647,0.8945427883612923,0.418271384157476,0.8018636502363914,0.7405755568822856,1.4369440083725797,0.32537385475631714
207.0,3840.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.5748792270531401,0.2995169082125604,0.0821256038647343,1.628787878787879,0.4849695517364947,2.12057393120585,2.4562439589197895,0.8996060951285053,0.4207152671855994,0.8035518225146138,0.7449958615814635,1.4395091600414793,0.31503321705437026
205.0,3840.0,0.12195121951219512,0.07804878048780488,0.8,0.08292682926829269,0.32195121951219513,0.5365853658536586,0.08292682926829269,1.5280898876404494,0.5117796056467271,2.250420002308894,2.4114933926238336,0.8970473670471947,0.4162110121377989,0.7982133076762454,0.7355667833432784,1.4397996199689065,0.320705288808987
205.0,3840.0,0.11707317073170732,0.05853658536585366,0.824390243902439,0.08292682926829269,0.33658536585365856,0.5317073170731708,0.08292682926829269,1.5957446808510638,0.5067927641305427,2.1492191126553797,2.455022347794273,0.8981278314929461,0.4152277559653449,0.798306008603932,0.7344641266136439,1.44287193648602,0.31965872113659005
207.0,3840.0,0.12560386473429952,0.057971014492753624,0.8164251207729468,0.0821256038647343,0.3285024154589372,0.5265700483091788,0.0821256038647343,1.576158940397351,0.4958102606537468,2.1789769472931693,2.451604551678133,0.9027001011090132,0.4233456302139364,0.8016633475901344,0.7445515747009236,1.4443487250172296,0.3138849253282332
206.0,3840.0,0.12135922330097088,0.07281553398058252,0.8058252427184467,0.0825242718446602,0.5194174757281553,0.3058252427184466,0.0825242718446602,1.5459770114942528,0.49931851770932084,2.2405492482826,2.42258473365667,0.8962120381561056,0.4161666386876348,0.8003343177634806,0.7375860148072814,1.4395300621976503,0.32012415819995477
206.0,3840.0,0.1262135922330097,0.05339805825242718,0.8203883495145632,0.0825242718446602,0.3592233009708738,0.5388349514563107,0.0825242718446602,1.6258503401360545,0.5129939564617909,2.167317334748176,2.439405958484294,0.906682985895485,0.4182121212920291,0.801086088733199,0.7402025244316449,1.441551724137931,0.3182912635697111
204.0,3840.0,0.11764705882352941,0.07352941176470588,0.8088235294117647,0.08333333333333333,0.30392156862745096,0.5343137254901961,0.08333333333333333,1.483695652173913,0.5010976310341007,2.2648178230095364,2.4228410495462835,0.9036612031880658,0.4111363980758448,0.7951598186882506,0.7281907854508187,1.440978804066862,0.3223545923094494
206.0,3840.0,0.12135922330097088,0.07281553398058252,0.8058252427184467,0.0825242718446602,0.33980582524271846,0.5194174757281553,0.0825242718446602,1.5384615384615385,0.5001240540894911,2.1931245983544616,2.4358527082937775,0.9006401802875238,0.41379456053075203,0.8032357965776699,0.7396809203584993,1.4404967230079337,0.32102352660183464
207.0,3840.0,0.12560386473429952,0.057971014492753624,0.8164251207729468,0.0821256038647343,0.5652173913043478,0.2995169082125604,0.0821256038647343,1.5766423357664234,0.4959042207278344,2.1367205671564067,2.446843483884903,0.9005716652639444,0.4218722859614238,0.8053430973371685,0.7467656013277612,1.432966264639049,0.32041324317236136
207.0,3840.0,0.12560386473429952,0.06280193236714976,0.8115942028985508,0.0821256038647343,0.34299516908212563,0.5314009661835749,0.0821256038647343,1.5894039735099337,0.5069059502354515,2.1789769472931693,2.432962670820238,0.9048278650927766,0.42096890089616107,0.8021159224806,0.7441118040915394,1.4407860713670058,0.31376995635848787
206.0,3840.0,0.1262135922330097,0.06796116504854369,0.8058252427184467,0.0825242718446602,0.5728155339805825,0.30097087378640774,0.0825242718446602,1.5341614906832297,0.5003880481763768,2.2068258760318495,2.4251333418506262,0.9017576911676137,0.4156302677520934,0.7988862750681014,0.7374371798894,1.4386572071292612,0.3146472580539365
207.0,3840.0,0.12560386473429952,0.07729468599033816,0.7971014492753623,0.0821256038647343,0.5555555555555556,0.2995169082125604,0.0821256038647343,1.5423728813559323,0.49961464348803203,2.247973266361807,2.424846184056445,0.9016646170220054,0.4159096126100017,0.8041803286570346,0.743336792983866,1.4389484607402283,0.31452243013502656
206.0,3840.0,0.12135922330097088,0.06310679611650485,0.8155339805825244,0.0825242718446602,0.32038834951456313,0.529126213592233,0.0825242718446602,1.6,0.4915391523114242,2.1760912590556813,2.448730294504321,0.9017797114377951,0.41468354524087586,0.8009402119136279,0.7377156207538507,1.4411714039621015,0.314111963104275
206.0,3840.0,0.12135922330097088,0.06796116504854369,0.8106796116504855,0.0825242718446602,0.32524271844660196,0.5242718446601942,0.0825242718446602,1.5696202531645569,0.49670363855658395,2.1986570869544226,2.433346932182264,0.8944130208380658,0.4160560155922235,0.8009225280694402,0.7388954277887594,1.4397236614853195,0.31902150644315064
