"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"51",420,18679,0.080952380952381,0.0547619047619048,0.864285714285714,0.0642857142857143,0.530952380952381,0.338095238095238,0.0714285714285714,1.6043956043956,0.507197553790379,2.65801139665711,2.45222981484705,0.942651431359071,0.36419818892059,0.82034622076441,0.718585128596004,1.46960395692286,0.378614241762882
"52",418,18679,0.0789473684210526,0.0406698564593301,0.880382775119617,0.0645933014354067,0.315789473684211,0.574162679425837,0.0717703349282297,1.6734693877551,0.485608963628821,2.59328606702046,2.47233671409653,0.94563110600819,0.36169448237861,0.817267433108349,0.713136987152265,1.47170206819452,0.381208942454736
"53",420,18679,0.080952380952381,0.0547619047619048,0.864285714285714,0.0642857142857143,0.302380952380952,0.569047619047619,0.0714285714285714,1.62829736211031,0.503320921306432,2.62013605497376,2.45356853678476,0.94404485012153,0.364115941893862,0.820461274496657,0.718616282884215,1.47157482791153,0.379402522485123
"54",420,18679,0.080952380952381,0.0428571428571429,0.876190476190476,0.0642857142857143,0.319047619047619,0.569047619047619,0.0714285714285714,1.67787114845938,0.524552195517809,2.55266821611219,2.46946483870201,0.9439706802232,0.364302009652716,0.819946726279931,0.718191373540536,1.4719057935565,0.379626072334548
"55",419,18679,0.0787589498806683,0.045346062052506,0.875894988066826,0.0644391408114559,0.329355608591885,0.570405727923628,0.0715990453460621,1.67331670822943,0.534332501299647,2.60314437262018,2.46439220728185,0.944568648003184,0.362475040126376,0.819080153680111,0.715911515088128,1.47179505102754,0.380123122601849
"56",420,18679,0.080952380952381,0.0428571428571429,0.876190476190476,0.0642857142857143,0.314285714285714,0.571428571428571,0.0714285714285714,1.66243654822335,0.489336833557516,2.59549622182557,2.46569668718952,0.942080907894503,0.363843313854683,0.819891748278884,0.718051085638471,1.47170206819452,0.378625402191675
"57",419,18679,0.0787589498806683,0.0501193317422434,0.871121718377088,0.0644391408114559,0.312649164677804,0.572792362768496,0.0715990453460621,1.60606060606061,0.503316668922776,2.63245729218472,2.45722221400301,0.945722110925972,0.362886968159995,0.818970707647833,0.715973906441012,1.47164669298767,0.380069904439322
"58",419,18679,0.081145584725537,0.035799522673031,0.883054892601432,0.0644391408114559,0.322195704057279,0.572792362768496,0.0715990453460621,1.68044077134986,0.484372150076332,2.55990662503611,2.47835446747433,0.946085481147457,0.363864568758748,0.817921568418976,0.715480529,1.47257929299986,0.379529652456061
"59",420,18679,0.080952380952381,0.0452380952380952,0.873809523809524,0.0642857142857143,0.321428571428571,0.569047619047619,0.0714285714285714,1.68586387434555,0.486844424053716,2.58206336291171,2.46161930904754,0.943190603703181,0.364930945960959,0.819858169297077,0.718551446764945,1.47240957539752,0.379345282023109
"60",418,18679,0.076555023923445,0.0502392344497608,0.873205741626794,0.0645933014354067,0.299043062200957,0.569377990430622,0.0717703349282297,1.6019656019656,0.504947023311165,2.60959440922522,2.46719737766767,0.942876894672455,0.361444657844882,0.817888350943594,0.713581018158026,1.47157085444697,0.381540958125393
"61",419,18679,0.0787589498806683,0.0548926014319809,0.866348448687351,0.0644391408114559,0.298329355608592,0.572792362768496,0.0715990453460621,1.61407249466951,0.504567008957349,2.67117284271508,2.44742132084003,0.944498964506458,0.362005954254528,0.819135423896222,0.715615081876994,1.471607785582,0.380173689942564
"62",418,18679,0.076555023923445,0.0478468899521531,0.875598086124402,0.0645933014354067,0.311004784688995,0.569377990430622,0.0717703349282297,1.63874345549738,0.497095492599592,2.58206336291171,2.46664024633581,0.945411953616687,0.361038741267464,0.81769873744354,0.713367056729517,1.47167965337713,0.38087409242821
"63",419,18679,0.0787589498806683,0.045346062052506,0.875894988066826,0.0644391408114559,0.31980906921241,0.572792362768496,0.0715990453460621,1.65873015873016,0.491239407121679,2.57749179983723,2.46665859073271,0.943263490565545,0.363039138366301,0.818643019113494,0.715908142427666,1.47179236385231,0.378962992856216
"64",420,18679,0.080952380952381,0.05,0.869047619047619,0.0642857142857143,0.30952380952381,0.571428571428571,0.0714285714285714,1.67633928571429,0.482511133806634,2.65127801399814,2.45108333738629,0.941204998316144,0.364524501642892,0.820006496836849,0.718375012379223,1.47255511687223,0.379515447663137
"65",418,18679,0.076555023923445,0.0454545454545455,0.87799043062201,0.0645933014354067,0.547846889952153,0.339712918660287,0.0717703349282297,1.62784810126582,0.499476047519676,2.59659709562646,2.4680711182141,0.94595580676601,0.361416333503026,0.817354743645222,0.713170341286864,1.46971556833725,0.380258329580938
"66",420,18679,0.080952380952381,0.0523809523809524,0.866666666666667,0.0642857142857143,0.304761904761905,0.571428571428571,0.0714285714285714,1.60508083140878,0.507966220285522,2.63648789635337,2.45433866078662,0.944157233325514,0.363570481381892,0.820373510609308,0.71825876939354,1.4715728413181,0.378645442923414
"67",419,18679,0.0787589498806683,0.0525059665871122,0.86873508353222,0.0644391408114559,0.295942720763723,0.560859188544153,0.0715990453460621,1.62899786780384,0.513588075731812,2.67117284271508,2.45307554554396,0.944369506052964,0.36297844423826,0.818647074553732,0.715640386801514,1.47164669298767,0.380138515776498
"68",420,18679,0.080952380952381,0.0404761904761905,0.878571428571429,0.0642857142857143,0.314285714285714,0.571428571428571,0.0714285714285714,1.65879265091864,0.506907664745196,2.58092497567562,2.47241888756972,0.943152217736267,0.364707042877137,0.819624923468999,0.718218332640649,1.47182532751092,0.378655020778918
"69",420,18679,0.080952380952381,0.0523809523809524,0.866666666666667,0.0642857142857143,0.30952380952381,0.571428571428571,0.0714285714285714,1.63069544364508,0.497897257129495,2.62013605497376,2.45498754995028,0.943359626650548,0.363339911466858,0.820391580412449,0.718119758516254,1.47164867414317,0.379436615038083
"70",420,18679,0.080952380952381,0.0476190476190476,0.871428571428571,0.0642857142857143,0.316666666666667,0.571428571428571,0.0714285714285714,1.56689342403628,0.514067213484176,2.64443858946784,2.46188301192176,0.942896291888951,0.364311144460772,0.820310447565706,0.718667642410677,1.47174953702086,0.37853501323138
"71",418,18679,0.0789473684210526,0.0454545454545455,0.875598086124402,0.0645933014354067,0.308612440191388,0.574162679425837,0.0717703349282297,1.62760416666667,0.505188215147689,2.58433122436753,2.46598719777552,0.944648868468764,0.361622883658588,0.817592681984235,0.713462017945475,1.47171459519899,0.381522168192788
"72",419,18679,0.0787589498806683,0.0620525059665871,0.859188544152745,0.0644391408114559,0.295942720763723,0.572792362768496,0.0715990453460621,1.56842105263158,0.508423383715378,2.67669360962487,2.43859376259845,0.943431980879473,0.36259242486832,0.819018615118322,0.715852912852142,1.47166119225662,0.380616779862412
"73",420,18679,0.080952380952381,0.05,0.869047619047619,0.0642857142857143,0.319047619047619,0.569047619047619,0.0714285714285714,1.6875,0.488409749622878,2.63548374681491,2.45381308677862,0.945501468635638,0.36340734957273,0.820591059341117,0.718371222143762,1.472,0.379567804603574
"74",419,18679,0.0787589498806683,0.0525059665871122,0.86873508353222,0.0644391408114559,0.298329355608592,0.572792362768496,0.0715990453460621,1.63656884875847,0.504476756502155,2.64640372622307,2.45393922157811,0.943124145394758,0.362301807384935,0.818956703396366,0.715555189990508,1.47176996715813,0.38003055410168
