S,L,Top,Bas,Int,Can,Herb,Loop,Omn,ChLen,ChSD,ChNum,TL,MxSim,VulSD,GenSD,LinkSD,Path,Clust
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.4472731299744614,0.820106444519407,0.48000115798599524,0.7879821498748187,0.7741790188996728,1.4761738523302497,0.30522204034813805
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5594405594405594,0.49819925905568,2.155336037465062,2.4395529660205733,0.822016162518471,0.47877301425975677,0.7900010154124844,0.7760519368867971,1.4757247642333218,0.30802918441519617
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5555555555555556,0.49863839467117715,2.1583624920952498,2.4386624099230434,0.8250736731990451,0.4770009610499974,0.7883505309249175,0.7724895102247662,1.4751178627553694,0.30551165045022827
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.5909090909090908,0.4935391034500526,2.12057393120585,2.443956528638506,0.8232507475472162,0.477406581683572,0.7897917023105583,0.7746060262693245,1.4762904636920384,0.3068171502644599
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.5909090909090908,0.4935391034500526,2.12057393120585,2.444437632102351,0.8232513012215812,0.4779131233550801,0.7886011362886657,0.7728287510293157,1.4737768391411474,0.30467660157567394
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.4475935426645217,0.8204164035835504,0.4767980213324455,0.7917091833141485,0.7754281335270984,1.4763813839986055,0.3056496339275515
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5664335664335665,0.4973088217772459,2.155336037465062,2.439659492430392,0.8272142868775102,0.4784359863380158,0.7877262283440626,0.7740123179745559,1.4798190675017397,0.30808388319943625
207.0,3608.0,0.13043478260869565,0.05314009661835749,0.8164251207729468,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5684931506849316,0.4969914208178613,2.164352855784437,2.4391762122132277,0.8302687168688722,0.4772376149830621,0.7888772214178632,0.7733347259472314,1.4798128573904004,0.30255015503975086
207.0,3608.0,0.13043478260869565,0.05314009661835749,0.8164251207729468,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5753424657534247,0.4959924420775139,2.164352855784437,2.4360081486086234,0.8285830947267226,0.47401580420209644,0.791220055458412,0.7733555837852946,1.4822175732217573,0.3083749029540875
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.5909090909090908,0.4935391034500526,2.12057393120585,2.4446548315228385,0.8186321329273196,0.4786719307995094,0.7892400752662162,0.7754073314389704,1.4784437434279705,0.3116847369114292
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.5909090909090908,0.4935391034500526,2.12057393120585,2.4449726961613965,0.8208078668464126,0.4791855504181536,0.7899295488818647,0.7750484075353345,1.4845539743144742,0.3088415543497488
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.4458037790745815,0.8272197192950065,0.4794295372582427,0.786435116212558,0.7724634086073472,1.4792755137582725,0.30617490075016485
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.4447351055439284,0.8252898157765608,0.47947159140627993,0.788728965491863,0.775911624856628,1.4774350932218157,0.3122668344991046
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5384615384615385,0.5002707825814524,2.155336037465062,2.438352485729457,0.8294182023400761,0.47967339999395064,0.7880998458719707,0.7763065124626515,1.478359116982444,0.31437169557794076
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5625,0.4978098887272985,2.1583624920952498,2.4400771630446094,0.8206193739762222,0.47650191264716846,0.792823876829363,0.7759532014365823,1.4731767180925666,0.31063682645933904
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.446061034902819,0.8221369795220361,0.4778202975815998,0.7901949634140251,0.7754905364434582,1.4845001741553465,0.31282290632922
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.4439961757372592,0.8257940539378565,0.47873932214448295,0.7842476881742998,0.7709480027707722,1.4751835022719328,0.3055424955250264
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.4442591866823777,0.8254930904564436,0.4779468737119454,0.7912914054352306,0.7762961232570453,1.4756311360448808,0.3113035241494961
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5633802816901408,0.4977223118871351,2.1522883443830563,2.4387771575471935,0.8269192578987257,0.4752477564006795,0.7901796534604532,0.7730948203627513,1.4811386657352428,0.30170528604385904
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.44537611474012,0.823724998558487,0.4792360406454948,0.787618716503796,0.7736631715792766,1.4757501744591766,0.3070082450891831
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5833333333333333,0.4947274449181538,2.1583624920952498,2.4372355352028903,0.8202581622448244,0.47952205151556077,0.7886113633874305,0.7761038978679241,1.4798128573904004,0.315303186635803
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5625,0.4978098887272985,2.1583624920952498,2.436935140693539,0.8234835311608397,0.4751119736439215,0.7922947201984677,0.7753137151355189,1.477466504263094,0.3072296052867514
207.0,3608.0,0.12560386473429952,0.057971014492753624,0.8164251207729468,0.0821256038647343,0.2946859903381642,0.5362318840579711,0.0821256038647343,1.5389610389610389,0.5001060917918113,2.187520720836463,2.4311141364697093,0.8191750903221457,0.47340288501983413,0.7918110469196727,0.7742831887523656,1.4783821478382149,0.3074924109387689
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5694444444444444,0.4968822766933802,2.1583624920952498,2.437448844277322,0.8224023673734684,0.4776345919140382,0.788544884874498,0.7742311055779764,1.476107124102923,0.313366660851092
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.445584854661057,0.8251419560118755,0.47850341091287807,0.7894393183851196,0.7753865287927634,1.4853730309849402,0.30957389056821655
207.0,3608.0,0.13526570048309178,0.05314009661835749,0.8115942028985508,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.547945205479452,0.499409192751235,2.164352855784437,2.4387881992761367,0.823997466677685,0.47548528292259473,0.7905317073774643,0.7741217195056733,1.4774429541891656,0.30774606802607596
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5833333333333333,0.4947274449181538,2.1583624920952498,2.437621088295748,0.8187258176857509,0.4805133567988665,0.7887903161511982,0.7757452962535691,1.4772925004350095,0.3084528962978463
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5902777777777777,0.49349891696049447,2.1583624920952498,2.4396873295024584,0.8208595876994187,0.47798905830681976,0.7930934073820881,0.7778892422851837,1.4787028921998246,0.3097197916308815
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5763888888888888,0.49585500236680435,2.1583624920952498,2.436617264854388,0.8212940041056138,0.48068117202797367,0.7878541995009304,0.7750275952551907,1.4763401431814214,0.3100358119656752
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5625,0.4978098887272985,2.1583624920952498,2.4387521472471727,0.8280938986299434,0.47712775454030637,0.7889130031568712,0.7735328527011737,1.4846582984658299,0.31217957578003624
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5833333333333333,0.49472744491815385,2.1583624920952498,2.4389170447569786,0.8231191452823331,0.47662037819679925,0.7909957707746957,0.7751368534917681,1.4756671899529041,0.307429311613148
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5763888888888888,0.49585500236680435,2.1583624920952498,2.4367367223577068,0.8258474570039648,0.47828424629206173,0.7891940889414912,0.7748610768898699,1.4755134281200633,0.3122780266919985
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.4464047056935803,0.8154628162492199,0.4804546076208342,0.7908938021652359,0.7782313110041601,1.4773755656108598,0.31071749844573154
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.4457053147416232,0.8195110277828925,0.4807147280437753,0.7918059540506275,0.7789719445845056,1.476912354068653,0.31180422962623777
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.4451708548677,0.823935919923863,0.4793622429474646,0.7892809497499931,0.775313715135519,1.4720660576247364,0.3053706539851285
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.4445345505606997,0.8216809533634953,0.4781155897595204,0.7896180835077725,0.7750692192566239,1.4797900262467192,0.3121410672870936
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5694444444444444,0.4968822766933802,2.1583624920952498,2.436383195867514,0.8210727022553393,0.4775079330051345,0.7890305603030061,0.7741269287167473,1.475392670157068,0.3115109513275874
207.0,3608.0,0.13043478260869565,0.04830917874396135,0.821256038647343,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.5820895522388059,0.495065993363269,2.1271047983648077,2.445807237004229,0.8284829177248945,0.48070633925942485,0.7889181147013908,0.7755009364413233,1.4791052540315588,0.3095780863161007
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5874125874125875,0.49403015430393304,2.155336037465062,2.4384955502228474,0.8228229662993227,0.4758837216318165,0.7901337218198256,0.7737569875808357,1.480263157894737,0.30519743166912183
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.446795087585639,0.8230737010351837,0.4788151260699595,0.791102823669294,0.7774173552530786,1.4806389998263587,0.3077780717204758
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.445826523407286,0.8191675535568296,0.4806476136694867,0.7897763845396991,0.7762649548059583,1.4781097984711604,0.30382098179564254
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.5909090909090908,0.4935391034500526,2.12057393120585,2.4459928151001553,0.823650536343111,0.4774150284488295,0.7894852904256003,0.7745643773765516,1.4789989499474974,0.30699994614323717
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.5909090909090908,0.4935391034500526,2.12057393120585,2.4475707262015316,0.8192803936541667,0.48021953903604275,0.7863017855811892,0.7730270074645957,1.4811353409484251,0.30497347380328405
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5625,0.4978098887272985,2.1583624920952498,2.436691548472661,0.8287632124606629,0.47850341091287807,0.7884425992941172,0.7734755054389093,1.4833012764469313,0.3065028080898842
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.445934942508945,0.824436237596554,0.4770347759426303,0.7875931162834456,0.7732825788906948,1.477466504263094,0.31160581935597487
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5524475524475525,0.49898942491153514,2.155336037465062,2.4394149476871183,0.8282712485062458,0.4760362268632638,0.791963817761983,0.7762805391879323,1.4769954688044615,0.3097543839798074
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5763888888888888,0.49585500236680435,2.1583624920952498,2.4377029381505677,0.8238521788837706,0.4804546076208342,0.7914493717792526,0.778340119524446,1.4723839774130933,0.3076754481121771
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5763888888888888,0.4958550023668043,2.1583624920952498,2.439708439491446,0.82401270176857,0.4791098051005809,0.7920249178480299,0.7777544466339772,1.4795953958841994,0.30914308005387325
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.444700796019301,0.8208240740277831,0.479034047806087,0.7873473118166451,0.7736527468768518,1.476115760111576,0.30682567453907733
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5734265734265733,0.4963175733893347,2.155336037465062,2.4366399134531878,0.8277919951896333,0.4768995019860874,0.7890152277555009,0.774418588612531,1.4759901857693656,0.31365723050880423
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.5909090909090908,0.4935391034500526,2.12057393120585,2.443450640440212,0.8194857979760025,0.4775332674744732,0.7907561236849743,0.776997082860934,1.4802985592779032,0.3154060605232123
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.447011396545147,0.8287045943933216,0.4762818270229472,0.7939471636737123,0.7765765830232786,1.4780038254216659,0.3038952395080278
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.586466165413534,0.4943287390549321,2.123851640967086,2.4453993857746683,0.825050332382941,0.47890775901777854,0.7897253231577186,0.7758596509985662,1.4755969101123596,0.31179860175127333
207.0,3608.0,0.12560386473429952,0.05314009661835749,0.821256038647343,0.0821256038647343,0.2995169082125604,0.5362318840579711,0.0821256038647343,1.5625,0.4978098887272985,2.1583624920952498,2.4354823355139286,0.8235887142776431,0.4748742603971309,0.7898427594012908,0.7729278856035666,1.4747245058597167,0.30641425607487
207.0,3608.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.0821256038647343,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.5909090909090908,0.4935391034500526,2.12057393120585,2.4459119978924018,0.8271396635398512,0.4759345621387143,0.7888261018322938,0.7728704934525323,1.4811730001735208,0.30539286508156743
207.0,3055.0,0.13043478260869565,0.04830917874396135,0.821256038647343,0.057971014492753624,0.30434782608695654,0.5362318840579711,0.07246376811594203,1.6564885496183206,0.5228765461944033,2.1172712956557644,2.429570131014731,0.7079103885920967,0.5096004545702579,0.7581070365226211,0.7524124811264828,1.5874291978805042,0.23229788719151517
207.0,3055.0,0.13526570048309178,0.04830917874396135,0.8164251207729469,0.06280193236714976,0.30434782608695654,0.5314009661835749,0.07246376811594203,1.635036496350365,0.4831866100471025,2.1367205671564067,2.4295014810167905,0.7074022401347663,0.5163419166571669,0.7595497981725401,0.7569985279343835,1.5904779277635899,0.23598915964360842
206.0,3055.0,0.1262135922330097,0.043689320388349516,0.8300970873786409,0.06310679611650485,0.3106796116504854,0.529126213592233,0.0825242718446602,1.65625,0.49306210178888465,2.1072099696478683,2.4363652031736933,0.7121172526729098,0.5090873342965843,0.755878098803669,0.751613517358971,1.6359862840642483,0.2399311761620305
207.0,3055.0,0.13526570048309178,0.04830917874396135,0.8164251207729469,0.06763285024154589,0.30917874396135264,0.5314009661835749,0.0821256038647343,1.6666666666666667,0.4731218471371226,2.1398790864012365,2.4309729017244295,0.702399044718506,0.5109644146650517,0.7584825052300468,0.758974014036821,1.6,0.23660387444998918
207.0,3055.0,0.13526570048309178,0.04830917874396135,0.8164251207729469,0.04830917874396135,0.30434782608695654,0.5362318840579711,0.07246376811594203,1.6444444444444444,0.48046412055873494,2.130333768495006,2.4288975938255546,0.7087703623046548,0.5139858260721669,0.7605171674682655,0.7608704179569857,1.6030058651026393,0.2404742356230582
207.0,3055.0,0.13526570048309178,0.04830917874396135,0.8164251207729469,0.06763285024154589,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.6428571428571428,0.5099221067815982,2.146128035678238,2.4373423421855875,0.7182137392733982,0.5055765745342623,0.7622762462057412,0.756785232461028,1.6117323556370302,0.23856619024769243
207.0,3055.0,0.13526570048309178,0.04830917874396135,0.8164251207729469,0.05314009661835749,0.30434782608695654,0.5314009661835749,0.0821256038647343,1.631578947368421,0.48420012470625223,2.123851640967086,2.4291329082043083,0.7084000236174569,0.5166287360793175,0.7593139088327715,0.7569268290073401,1.5599196200219219,0.2354513439312483
207.0,3055.0,0.13043478260869565,0.04830917874396135,0.821256038647343,0.04830917874396135,0.30434782608695654,0.5362318840579711,0.07246376811594203,1.646153846153846,0.4800119259102842,2.113943352306837,2.431597573728103,0.7168091330712189,0.5058911606420294,0.7644669922837791,0.758700240177973,1.6290147961024901,0.2394016081781689
207.0,3055.0,0.13043478260869565,0.04830917874396135,0.821256038647343,0.06763285024154589,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.6692307692307693,0.4884473349767765,2.113943352306837,2.4345871358327322,0.7067176583660855,0.509895812413486,0.7604593871789612,0.7611195624010777,1.575145560407569,0.2396844653506413
207.0,3055.0,0.13526570048309178,0.04830917874396135,0.8164251207729469,0.05314009661835749,0.30434782608695654,0.5362318840579711,0.07246376811594203,1.673913043478261,0.500555071140713,2.1398790864012365,2.4277307989953734,0.717931743551421,0.5058489077319736,0.7641249859756057,0.7557024789325911,1.5975833028194801,0.22704781444681857
207.0,3055.0,0.14492753623188406,0.04830917874396135,0.8067632850241546,0.07246376811594203,0.30917874396135264,0.5265700483091788,0.07246376811594203,1.6643835616438356,0.4738310081449303,2.164352855784437,2.4263957631570685,0.7110328025845802,0.5130026131209955,0.7655037840035344,0.7620698803796309,1.5810117302052786,0.22674921367684905
207.0,3055.0,0.13043478260869565,0.04830917874396135,0.821256038647343,0.057971014492753624,0.30917874396135264,0.5314009661835749,0.0821256038647343,1.6496350364963503,0.47883499669253016,2.1367205671564067,2.4324404884748714,0.7066959818838796,0.5099639833770907,0.7592469539146355,0.7570184074442348,1.5891061963078048,0.23500034653385798
206.0,3055.0,0.1262135922330097,0.043689320388349516,0.8300970873786409,0.06796116504854369,0.3058252427184466,0.5388349514563107,0.0825242718446602,1.6153846153846154,0.48838629050550436,2.113943352306837,2.4400576723878933,0.7145690559427966,0.5119537568399397,0.7548990487489665,0.7544171704965528,1.5965971459934138,0.2436023241134259
207.0,3055.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.05314009661835749,0.30434782608695654,0.5314009661835749,0.0821256038647343,1.6771653543307086,0.46941181979998,2.103803720955957,2.436414478712224,0.7138866645263716,0.5068685637891921,0.7683802679037918,0.7616793057653577,1.56498329001114,0.23795232688449375
206.0,3055.0,0.1407766990291262,0.043689320388349516,0.8155339805825244,0.05825242718446602,0.3106796116504854,0.529126213592233,0.0825242718446602,1.6866666666666668,0.4654025704405884,2.1760912590556813,2.431661978993084,0.71496392962174,0.5058549522951451,0.7614629686398703,0.7535347530009732,1.5990909090909091,0.23560953172588459
207.0,3055.0,0.13526570048309178,0.04830917874396135,0.8164251207729469,0.07246376811594203,0.30917874396135264,0.5265700483091788,0.0821256038647343,1.6363636363636365,0.4984361386541379,2.12057393120585,2.4262158760757737,0.7075580436544623,0.5164134422573338,0.762513626682176,0.7643921938590463,1.6043321299638988,0.24331783897756165
207.0,3055.0,0.13043478260869565,0.04830917874396135,0.821256038647343,0.06280193236714976,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.6323529411764706,0.49901864478507935,2.1335389083702174,2.4355779748394006,0.7154830083456802,0.5107283060723294,0.7574828273896297,0.7549320155572765,1.603358006860444,0.2369626464729064
207.0,3055.0,0.13526570048309178,0.04830917874396135,0.8164251207729469,0.04830917874396135,0.30917874396135264,0.5265700483091788,0.07246376811594203,1.661764705882353,0.47485807993381696,2.1335389083702174,2.426115529313298,0.7172249611404228,0.5115686827273302,0.7639606163025315,0.7605239006354709,1.5952773201537618,0.23800034790659533
207.0,3055.0,0.13526570048309178,0.04830917874396135,0.8164251207729469,0.057971014492753624,0.30434782608695654,0.5314009661835749,0.07246376811594203,1.6923076923076923,0.4797634081996526,2.113943352306837,2.431072357964679,0.7063327561483241,0.5099639833770907,0.7591212029270796,0.7543207658083056,1.5817949186620361,0.23220046931210575
207.0,3055.0,0.13526570048309178,0.04830917874396135,0.8164251207729469,0.07246376811594203,0.30434782608695654,0.5265700483091788,0.0821256038647343,1.6417910447761195,0.4966502085911543,2.1271047983648077,2.4265681370112566,0.7106799102277999,0.5086958565782264,0.7572933081582792,0.7526342216017914,1.607974021288111,0.23435455363240304
207.0,3055.0,0.13043478260869565,0.04830917874396135,0.821256038647343,0.05314009661835749,0.30434782608695654,0.5314009661835749,0.0821256038647343,1.643939393939394,0.4806575610092439,2.12057393120585,2.4347632909114636,0.7110925537070597,0.5110586316621026,0.7642718610302707,0.7625776769555778,1.5837572674418605,0.24425307057880366
206.0,3055.0,0.1262135922330097,0.043689320388349516,0.8300970873786409,0.05339805825242718,0.3058252427184466,0.529126213592233,0.07281553398058252,1.633587786259542,0.49932426446192885,2.1172712956557644,2.440428625104693,0.7204630626072106,0.5048899035601024,0.7625449930254158,0.7516015513735131,1.5935848368871879,0.23073899398723716
207.0,3055.0,0.13526570048309178,0.04830917874396135,0.8164251207729469,0.06280193236714976,0.30434782608695654,0.5362318840579711,0.0821256038647343,1.674074074074074,0.47046546702825476,2.130333768495006,2.4311274380845522,0.7026737222473189,0.5092848932486062,0.7581131465924561,0.7569688339460179,1.5778821828695337,0.2405731977963154
207.0,3055.0,0.13526570048309178,0.04830917874396135,0.8164251207729469,0.06280193236714976,0.30434782608695654,0.5314009661835749,0.07246376811594203,1.6541353383458646,0.4774476455822604,2.123851640967086,2.435720734794833,0.7090302881800357,0.5144010545736499,0.7729412566923967,0.7715349249816972,1.5983546617915905,0.23156471859474126
207.0,3055.0,0.13043478260869565,0.04830917874396135,0.821256038647343,0.07729468599033816,0.30434782608695654,0.5314009661835749,0.0821256038647343,1.6691176470588236,0.4877028096095914,2.1335389083702174,2.434978086038988,0.7112657808197553,0.5085000027661929,0.7588805637899111,0.7554779993378328,1.567770257911103,0.23332632572327816
207.0,3055.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.07246376811594203,0.30434782608695654,0.5265700483091788,0.0821256038647343,1.628787878787879,0.48496955173649464,2.12057393120585,2.429735643165873,0.7151345730081751,0.5094695626499237,0.75491934418819,0.7555890064853061,1.6023831347387718,0.2438535785401642
207.0,3055.0,0.12560386473429952,0.04830917874396135,0.8260869565217391,0.057971014492753624,0.30434782608695654,0.5265700483091788,0.0821256038647343,1.6796875,0.46843000888963815,2.1072099696478683,2.4313929179044367,0.7078881979030984,0.5048618833680957,0.7622145490822798,0.7572705869105163,1.599671412924425,0.2380652581571143
206.0,3055.0,0.1407766990291262,0.043689320388349516,0.8155339805825244,0.05825242718446602,0.3106796116504854,0.5339805825242718,0.0825242718446602,1.6214285714285714,0.4867726212404631,2.146128035678238,2.4353518971039767,0.7160271642830698,0.5068152323495256,0.7612794584267288,0.7545946023156297,1.592489826119127,0.2394993693732242
206.0,3055.0,0.1407766990291262,0.043689320388349516,0.8155339805825244,0.05339805825242718,0.3058252427184466,0.5339805825242718,0.07281553398058252,1.6642857142857144,0.473935221353145,2.146128035678238,2.4362259943421156,0.7140142129271659,0.5002781007617582,0.7568473786946551,0.7489216360147759,1.5856170682361597,0.24239486303234808
207.0,3055.0,0.13043478260869565,0.04830917874396135,0.821256038647343,0.043478260869565216,0.30434782608695654,0.5265700483091788,0.07246376811594203,1.6546762589928057,0.4921445265488486,2.143014800254095,2.4298752851581065,0.7149871498644825,0.5048575391725586,0.760243806662045,0.7587921149847915,1.5796762589928057,0.24550426335119135
207.0,3055.0,0.13043478260869565,0.04830917874396135,0.821256038647343,0.06763285024154589,0.30434782608695654,0.5314009661835749,0.0821256038647343,1.6564885496183206,0.4767033001840262,2.1172712956557644,2.432417897467512,0.7060265373948276,0.5048531089184555,0.7643021751500348,0.7619908494427194,1.614166059723234,0.2422693726493669
206.0,3055.0,0.1407766990291262,0.043689320388349516,0.8155339805825244,0.06796116504854369,0.3058252427184466,0.5339805825242718,0.0825242718446602,1.6470588235294117,0.49485368978309024,2.1335389083702174,2.4371036747327346,0.7142748763146474,0.5108156753934211,0.7636476838137932,0.7561583484676522,1.5904480914622903,0.23313607293544505
